    1.00     4.8300    32.2132    25.4848                                       
    2.00     4.7800    32.2118    25.4890                                       
    3.00     4.7520    32.2129    25.4930                                       
    4.00     4.7490    32.2134    25.4937                                       
    5.00     4.7350    32.2143    25.4958                                       
    6.00     4.7350    32.2120    25.4941                                       
    7.00     4.7240    32.2143    25.4971                                       
    8.00     4.7040    32.2153    25.5000                                       
    9.00     4.7040    32.2151    25.4999                                       
   10.00     4.7050    32.2150    25.4997                                       
   11.00     4.7040    32.2151    25.4998                                       
   12.00     4.7020    32.2151    25.5000                                       
   13.00     4.7020    32.2155    25.5004                                       
   14.00     4.7010    32.2156    25.5006                                       
   15.00     4.7010    32.2157    25.5007                                       
   16.00     4.7010    32.2155    25.5006                                       
   17.00     4.7010    32.2153    25.5004                                       
   18.00     4.7020    32.2157    25.5005                                       
   19.00     4.7020    32.2157    25.5006                                       
   20.00     4.7020    32.2156    25.5006                                       
   21.00     4.7010    32.2157    25.5008                                       
   22.00     4.7010    32.2158    25.5008                                       
   23.00     4.6980    32.2160    25.5013                                       
   24.00     4.6940    32.2166    25.5022                                       
   25.00     4.6870    32.2174    25.5037                                       
   26.00     4.6860    32.2178    25.5041                                       
   27.00     4.6840    32.2183    25.5047                                       
   28.00     4.6830    32.2187    25.5051                                       
   29.00     4.6820    32.2174    25.5041                                       
   30.00     4.6780    32.2187    25.5055                                       
   31.00     4.6780    32.2187    25.5057                                       
   32.00     4.6770    32.2191    25.5061                                       
   33.00     4.6760    32.2196    25.5066                                       
   34.00     4.6760    32.2195    25.5064                                       
   35.00     4.6730    32.2208    25.5079                                       
   36.00     4.6730    32.2214    25.5084                                       
   37.00     4.6730    32.2214    25.5084                                       
   38.00     4.6730    32.2214    25.5084                                       
   39.00     4.6720    32.2217    25.5087                                       
   40.00     4.6720    32.2217    25.5087                                       
   41.00     4.6720    32.2218    25.5088                                       
   42.00     4.6680    32.2234    25.5104                                       
   43.00     4.6660    32.2242    25.5113                                       
   44.00     4.6660    32.2243    25.5114                                       
   45.00     4.6660    32.2248    25.5119                                       
   46.00     4.6640    32.2262    25.5132                                       
   47.00     4.6630    32.2261    25.5132                                       
   48.00     4.6630    32.2263    25.5133                                       
   49.00     4.6640    32.2259    25.5129                                       
   50.00     4.6650    32.2255    25.5125                                       
   51.00     4.6620    32.2271    25.5141                                       
   52.00     4.6620    32.2276    25.5145                                       
   53.00     4.6590    32.2293    25.5162                                       
   54.00     4.6590    32.2294    25.5162                                       
   55.00     4.6580    32.2304    25.5172                                       
   56.00     4.6560    32.2316    25.5183                                       
   57.00     4.6560    32.2316    25.5183                                       
   58.00     4.6570    32.2312    25.5179                                       
   59.00     4.6580    32.2307    25.5175                                       
   60.00     4.6550    32.2317    25.5185                                       
   61.00     4.6540    32.2327    25.5195                                       
   62.00     4.6540    32.2323    25.5191                                       
   63.00     4.6540    32.2319    25.5189                                       
   64.00     4.6550    32.2297    25.5170                                       
   65.00     4.6550    32.2299    25.5172                                       
   66.00     4.6550    32.2301    25.5174                                       
   67.00     4.6550    32.2300    25.5173                                       
   68.00     4.6550    32.2298    25.5170                                       
   69.00     4.6550    32.2304    25.5176                                       
   70.00     4.6550    32.2304    25.5176                                       
   71.00     4.6550    32.2306    25.5177                                       
   72.00     4.6550    32.2306    25.5178                                       
   73.00     4.6560    32.2304    25.5176                                       
   74.00     4.6560    32.2301    25.5173                                       
   75.00     4.6560    32.2305    25.5176                                       
   76.00     4.6560    32.2306    25.5177                                       
   77.00     4.6560    32.2303    25.5175                                       
   78.00     4.6560    32.2304    25.5176                                       
   79.00     4.6560    32.2302    25.5173                                       
   80.00     4.6570    32.2297    25.5170                                       
   81.00     4.6570    32.2294    25.5167                                       
