    1.00     4.4415    31.7162    25.1313                                       
    2.00     4.4398    31.7152    25.1306                                       
    3.00     4.4445    31.7159    25.1307                                       
    4.00     4.4465    31.7150    25.1297                                       
    5.00     4.4513    31.7156    25.1297                                       
    6.00     4.4505    31.7162    25.1303                                       
    7.00     4.4506    31.7164    25.1305                                       
    8.00     4.4495    31.7166    25.1308                                       
    9.00     4.4493    31.7166    25.1308                                       
   10.00     4.4502    31.7172    25.1311                                       
   11.00     4.4510    31.7190    25.1326                                       
   12.00     4.4515    31.7195    25.1329                                       
   13.00     4.4513    31.7210    25.1341                                       
   14.00     4.4482    31.7234    25.1363                                       
   15.00     4.4471    31.7247    25.1375                                       
   16.00     4.4481    31.7243    25.1371                                       
   17.00     4.4400    31.7282    25.1410                                       
   18.00     4.4288    31.7335    25.1464                                       
   19.00     4.4381    31.7295    25.1423                                       
   20.00     4.4429    31.7270    25.1398                                       
   21.00     4.4217    31.7367    25.1497                                       
   22.00     4.4277    31.7334    25.1464                                       
   23.00     4.4151    31.7383    25.1515                                       
   24.00     4.4007    31.7443    25.1578                                       
   25.00     4.3870    31.7553    25.1679                                       
   26.00     4.3736    31.7880    25.1953                                       
   27.00     4.3807    31.8120    25.2135                                       
   28.00     4.3872    31.8176    25.2174                                       
   29.00     4.3871    31.8135    25.2141                                       
   30.00     4.3851    31.8131    25.2141                                       
   31.00     4.3875    31.8168    25.2167                                       
   32.00     4.3925    31.8253    25.2230                                       
   33.00     4.4020    31.8374    25.2316                                       
   34.00     4.4063    31.8417    25.2346                                       
   35.00     4.4249    31.8636    25.2501                                       
   36.00     4.4231    31.8632    25.2500                                       
   37.00     4.4123    31.8509    25.2413                                       
   38.00     4.4175    31.8587    25.2470                                       
   39.00     4.4139    31.8578    25.2466                                       
   40.00     4.4148    31.8603    25.2486                                       
   41.00     4.4245    31.8637    25.2503                                       
   42.00     4.4282    31.8707    25.2555                                       
   43.00     4.4247    31.8680    25.2537                                       
   44.00     4.4221    31.8648    25.2514                                       
   45.00     4.4119    31.8606    25.2491                                       
   46.00     4.4144    31.8648    25.2522                                       
   47.00     4.4265    31.8754    25.2594                                       
   48.00     4.4307    31.8775    25.2606                                       
   49.00     4.4324    31.8790    25.2617                                       
   50.00     4.4332    31.8791    25.2616                                       
   51.00     4.4341    31.8802    25.2625                                       
   52.00     4.4337    31.8795    25.2619                                       
   53.00     4.4311    31.8782    25.2612                                       
   54.00     4.4294    31.8774    25.2608                                       
   55.00     4.4450    31.8887    25.2681                                       
   56.00     4.4513    31.8893    25.2680                                       
   57.00     4.4519    31.8885    25.2673                                       
   58.00     4.4466    31.8868    25.2665                                       
   59.00     4.4419    31.8839    25.2647                                       
   60.00     4.4423    31.8823    25.2633                                       
   61.00     4.4457    31.8839    25.2643                                       
   62.00     4.4765    31.8996    25.2736                                       
   63.00     4.4839    31.9084    25.2799                                       
   64.00     4.4823    31.9079    25.2796                                       
   65.00     4.4813    31.9086    25.2803                                       
   66.00     4.4820    31.9088    25.2804                                       
   67.00     4.4822    31.9083    25.2800                                       
   68.00     4.4811    31.9084    25.2802                                       
   69.00     4.4819    31.9086    25.2802                                       
   70.00     4.4832    31.9087    25.2802                                       
   71.00     4.4826    31.9088    25.2803                                       
   72.00     4.4828    31.9087    25.2803                                       
   73.00     4.4836    31.9092    25.2806                                       
   74.00     4.4844    31.9091    25.2804                                       
   75.00     4.4837    31.9098    25.2811                                       
   76.00     4.4887    31.9097    25.2805                                       
   77.00     4.4945    31.9137    25.2831                                       
   78.00     4.4926    31.9122    25.2821                                       
   79.00     4.4953    31.9150    25.2840                                       
   80.00     4.4970    31.9149    25.2838                                       
   81.00     4.4950    31.9133    25.2827                                       
   82.00     4.4940    31.9133    25.2829                                       
   83.00     4.4939    31.9131    25.2827                                       
   84.00     4.4949    31.9138    25.2832                                       
   85.00     4.5003    31.9170    25.2851                                       
   86.00     4.5023    31.9174    25.2853                                       
   87.00     4.5026    31.9154    25.2837                                       
