    1.00     4.7470    28.9983    22.9459                                       
    2.00     4.6884    29.1755    23.0920                                       
    3.00     4.4846    30.1041    23.8480                                       
    4.00     4.5413    30.3323    24.0234                                       
    5.00     4.5475    30.4328    24.1025                                       
    6.00     4.5569    30.4734    24.1337                                       
    7.00     4.5821    30.5882    24.2223                                       
    8.00     4.6351    30.6732    24.2843                                       
    9.00     4.6807    30.7532    24.3432                                       
   10.00     4.7815    30.9236    24.4679                                       
   11.00     4.8585    31.0161    24.5332                                       
   12.00     4.8946    31.1307    24.6202                                       
   13.00     4.9201    31.2049    24.6763                                       
   14.00     4.9427    31.3344    24.7765                                       
   15.00     4.9163    31.4881    24.9011                                       
   16.00     4.8710    31.5311    24.9399                                       
   17.00     4.8517    31.5360    24.9459                                       
   18.00     4.8296    31.5592    24.9666                                       
   19.00     4.7978    31.5851    24.9905                                       
   20.00     4.7625    31.6008    25.0067                                       
   21.00     4.7497    31.6049    25.0113                                       
   22.00     4.7433    31.6039    25.0112                                       
   23.00     4.7258    31.6067    25.0153                                       
   24.00     4.7169    31.6119    25.0203                                       
   25.00     4.7116    31.6164    25.0244                                       
   26.00     4.6989    31.6196    25.0283                                       
   27.00     4.6904    31.6205    25.0299                                       
   28.00     4.6891    31.6204    25.0300                                       
   29.00     4.6896    31.6207    25.0302                                       
   30.00     4.6892    31.6217    25.0310                                       
   31.00     4.6886    31.6244    25.0332                                       
   32.00     4.6817    31.6293    25.0378                                       
   33.00     4.6725    31.6334    25.0420                                       
   34.00     4.6608    31.6456    25.0529                                       
   35.00     4.6492    31.6731    25.0760                                       
   36.00     4.6502    31.6943    25.0927                                       
   37.00     4.6511    31.7007    25.0977                                       
   38.00     4.6558    31.7055    25.1010                                       
   39.00     4.6677    31.7149    25.1072                                       
   40.00     4.6784    31.7221    25.1118                                       
   41.00     4.6828    31.7257    25.1142                                       
   42.00     4.7029    31.7456    25.1279                                       
   43.00     4.7247    31.7620    25.1386                                       
   44.00     4.7293    31.7693    25.1439                                       
   45.00     4.7323    31.7752    25.1483                                       
   46.00     4.7352    31.7801    25.1519                                       
   47.00     4.7383    31.7871    25.1571                                       
   48.00     4.7376    31.7919    25.1611                                       
   49.00     4.7361    31.7943    25.1631                                       
   50.00     4.7342    31.7995    25.1674                                       
   51.00     4.7388    31.8070    25.1729                                       
   52.00     4.7490    31.8136    25.1771                                       
   53.00     4.7565    31.8206    25.1818                                       
   54.00     4.7697    31.8340    25.1911                                       
   55.00     4.7829    31.8411    25.1953                                       
   56.00     4.8017    31.8591    25.2076                                       
   57.00     4.8289    31.8789    25.2204                                       
   58.00     4.8365    31.8871    25.2261                                       
   59.00     4.8414    31.8904    25.2282                                       
   60.00     4.8449    31.8939    25.2306                                       
   61.00     4.8554    31.9040    25.2375                                       
   62.00     4.8639    31.9113    25.2424                                       
   63.00     4.8966    31.9323    25.2556                                       
   64.00     4.9317    31.9519    25.2673                                       
   65.00     4.9573    31.9676    25.2770                                       
   66.00     4.9786    31.9812    25.2855                                       
   67.00     5.0142    32.0054    25.3008                                       
   68.00     5.0485    32.0225    25.3106                                       
   69.00     5.0906    32.0454    25.3241                                       
   70.00     5.1281    32.0852    25.3515                                       
   71.00     5.1677    32.1055    25.3632                                       
   72.00     5.2633    32.1690    25.4028                                       
   73.00     5.4103    32.2625    25.4601                                       
   74.00     5.4938    32.3172    25.4938                                       
   75.00     5.7925    32.5177    25.6173                                       
   76.00     5.8684    32.6258    25.6936                                       
   77.00     5.9098    32.6544    25.7112                                       
   78.00     5.9707    32.7042    25.7432                                       
   79.00     6.0609    32.7565    25.7734                                       
   80.00     6.2000    32.8728    25.8480                                       
   81.00     6.4034    32.9867    25.9121                                       
   82.00     6.5172    33.0622    25.9571                                       
   83.00     6.5445    33.0700    25.9598                                       
   84.00     6.5759    33.0906    25.9719                                       
   85.00     6.5882    33.0954    25.9741                                       
   86.00     6.5935    33.0978    25.9753                                       
   87.00     6.6027    33.1014    25.9770                                       
   88.00     6.6097    33.1067    25.9803                                       
   89.00     6.6165    33.1095    25.9816                                       
   90.00     6.6206    33.1117    25.9828                                       
   91.00     6.6233    33.1114    25.9822                                       
   92.00     6.6256    33.1134    25.9835                                       
   93.00     6.6268    33.1133    25.9833                                       
   94.00     6.6277    33.1135    25.9834                                       
   95.00     6.6274    33.1131    25.9831                                       
