    1.00     9.8780    18.7121    14.2848                                       
    2.00    10.0360    18.8080    14.3380                                       
    3.00     9.4050    21.0018    16.1289                                       
    4.00     9.2050    21.2173    16.3234                                       
    5.00     8.5990    22.5443    17.4374                                       
    6.00     6.4270    29.5532    23.2021                                       
    7.00     6.2160    30.0562    23.6233                                       
    8.00     6.1400    30.1424    23.7002                                       
    9.00     5.9350    30.4864    23.9956                                       
   10.00     5.8150    30.7452    24.2138                                       
   11.00     5.7760    30.8686    24.3157                                       
   12.00     5.7220    31.0110    24.4344                                       
   13.00     5.7200    31.0223    24.4436                                       
   14.00     5.7020    31.0620    24.4771                                       
   15.00     5.6910    31.0877    24.4987                                       
   16.00     5.6890    31.0933    24.5033                                       
   17.00     5.6860    31.0961    24.5059                                       
   18.00     5.6840    31.1003    24.5094                                       
