    1.00    11.4027    17.6765    13.2662                                       
    2.00    11.7732    23.4092    17.6440                                       
    3.00    11.8352    24.2721    18.3015                                       
    4.00    11.9112    25.8826    19.5352                                       
    5.00    11.9707    27.3125    20.6321                                       
    6.00    12.1347    29.8288    22.5520                                       
    7.00    12.2124    30.9716    23.4234                                       
    8.00    12.2168    31.0271    23.4656                                       
    9.00    12.2173    31.0452    23.4796                                       
   10.00    12.2231    31.1292    23.5436                                       
   11.00    12.2294    31.3069    23.6802                                       
   12.00    12.2407    31.5416    23.8600                                       
   13.00    12.2425    31.5493    23.8657                                       
   14.00    12.2485    31.6113    23.9127                                       
   15.00    12.2534    31.5999    23.9029                                       
   16.00    12.2554    31.5888    23.8940                                       
   17.00    12.2576    31.5733    23.8816                                       
   18.00    12.2578    31.5844    23.8902                                       
   19.00    12.2674    31.5719    23.8787                                       
   20.00    12.2776    31.5412    23.8530                                       
   21.00    12.2805    31.5615    23.8683                                       
   22.00    12.2797    31.5664    23.8723                                       
   23.00    12.3019    31.7120    23.9809                                       
   24.00    12.3204    31.8556    24.0889                                       
   25.00    12.3280    31.8904    24.1144                                       
   26.00    12.3379    31.9257    24.1399                                       
   27.00    12.3376    32.0097    24.2051                                       
   28.00    12.3353    32.1278    24.2971                                       
   29.00    12.3333    32.1589    24.3216                                       
