    1.00    10.0551    32.5788    25.0527                                       
    2.00    10.0589    32.5793    25.0524                                       
    3.00    10.0511    32.5803    25.0546                                       
    4.00    10.0514    32.5824    25.0561                                       
    5.00    10.0520    32.5823    25.0560                                       
    6.00    10.0511    32.5820    25.0559                                       
    7.00    10.0492    32.5806    25.0552                                       
    8.00    10.0506    32.5811    25.0553                                       
    9.00    10.0504    32.5806    25.0550                                       
   10.00    10.0504    32.5810    25.0553                                       
   11.00    10.0511    32.5809    25.0552                                       
   12.00    10.0506    32.5809    25.0553                                       
   13.00    10.0513    32.5814    25.0555                                       
   14.00    10.0519    32.5816    25.0557                                       
   15.00    10.0526    32.5821    25.0559                                       
   16.00    10.0517    32.5816    25.0558                                       
   17.00    10.0510    32.5806    25.0551                                       
   18.00    10.0500    32.5807    25.0553                                       
   19.00    10.0493    32.5795    25.0545                                       
   20.00    10.0493    32.5796    25.0546                                       
   21.00    10.0516    32.5800    25.0546                                       
   22.00    10.0509    32.5803    25.0549                                       
   23.00    10.0518    32.5805    25.0550                                       
   24.00    10.0523    32.5808    25.0551                                       
   25.00    10.0503    32.5795    25.0545                                       
   26.00    10.0527    32.5811    25.0553                                       
   27.00    10.0540    32.5815    25.0555                                       
   28.00    10.0553    32.5834    25.0567                                       
   29.00    10.0549    32.5833    25.0568                                       
   30.00    10.0526    32.5800    25.0546                                       
   31.00    10.0531    32.5818    25.0559                                       
   32.00    10.0524    32.5808    25.0552                                       
   33.00    10.0512    32.5802    25.0550                                       
   34.00    10.0497    32.5788    25.0542                                       
   35.00    10.0454    32.5758    25.0526                                       
   36.00    10.0496    32.5797    25.0549                                       
   37.00    10.0557    32.5823    25.0560                                       
   38.00    10.0567    32.5832    25.0566                                       
   39.00    10.0538    32.5818    25.0559                                       
   40.00    10.0513    32.5813    25.0560                                       
   41.00    10.0507    32.5794    25.0546                                       
   42.00    10.0498    32.5779    25.0537                                       
   43.00    10.0488    32.5775    25.0535                                       
   44.00    10.0489    32.5773    25.0534                                       
   45.00    10.0496    32.5776    25.0535                                       
   46.00    10.0502    32.5785    25.0541                                       
   47.00    10.0514    32.5792    25.0545                                       
   48.00    10.0518    32.5792    25.0544                                       
   49.00    10.0522    32.5798    25.0548                                       
   50.00    10.0541    32.5806    25.0552                                       
   51.00    10.0540    32.5803    25.0550                                       
   52.00    10.0542    32.5805    25.0551                                       
   53.00    10.0534    32.5797    25.0546                                       
   54.00    10.0531    32.5797    25.0547                                       
   55.00    10.0531    32.5796    25.0546                                       
   56.00    10.0531    32.5793    25.0544                                       
   57.00    10.0527    32.5789    25.0542                                       
   58.00    10.0531    32.5795    25.0547                                       
   59.00    10.0549    32.5804    25.0551                                       
   60.00    10.0522    32.5791    25.0545                                       
   61.00    10.0523    32.5783    25.0539                                       
   62.00    10.0525    32.5789    25.0544                                       
   63.00    10.0544    32.5799    25.0549                                       
   64.00    10.0547    32.5799    25.0548                                       
   65.00    10.0539    32.5792    25.0544                                       
   66.00    10.0543    32.5793    25.0544                                       
   67.00    10.0542    32.5801    25.0550                                       
   68.00    10.0535    32.5790    25.0544                                       
   69.00    10.0534    32.5793    25.0546                                       
   70.00    10.0550    32.5800    25.0549                                       
   71.00    10.0541    32.5788    25.0541                                       
   72.00    10.0527    32.5781    25.0539                                       
   73.00    10.0594    32.5828    25.0564                                       
   74.00    10.0607    32.5835    25.0568                                       
   75.00    10.0607    32.5832    25.0566                                       
   76.00    10.0614    32.5837    25.0569                                       
   77.00    10.0621    32.5839    25.0569                                       
   78.00    10.0613    32.5831    25.0565                                       
   79.00    10.0607    32.5830    25.0565                                       
   80.00    10.0615    32.5835    25.0568                                       
   81.00    10.0610    32.5831    25.0565                                       
   82.00    10.0613    32.5832    25.0566                                       
   83.00    10.0617    32.5826    25.0561                                       
   84.00    10.0610    32.5829    25.0565                                       
   85.00    10.0602    32.5830    25.0567                                       
   86.00    10.0610    32.5823    25.0560                                       
   87.00    10.0625    32.5839    25.0570                                       
   88.00    10.0622    32.5834    25.0567                                       
   89.00    10.0605    32.5816    25.0556                                       
   90.00    10.0599    32.5817    25.0558                                       
   91.00    10.0627    32.5837    25.0570                                       
   92.00    10.0647    32.5856    25.0581                                       
   93.00    10.0655    32.5860    25.0583                                       
   94.00    10.0662    32.5863    25.0584                                       
   95.00    10.0657    32.5860    25.0583                                       
   96.00    10.0669    32.5867    25.0587                                       
   97.00    10.0679    32.5876    25.0592                                       
   98.00    10.0672    32.5860    25.0581                                       
   99.00    10.0638    32.5851    25.0580                                       
