    1.00    12.8353    31.4080    23.6436                                       
    2.00    12.8392    31.4141    23.6476                                       
    3.00    12.8264    31.4154    23.6511                                       
    4.00    12.8081    31.4234    23.6608                                       
    5.00    12.7751    31.4365    23.6774                                       
    6.00    12.7215    31.4540    23.7011                                       
    7.00    12.6708    31.4682    23.7219                                       
    8.00    12.6228    31.4802    23.7404                                       
    9.00    12.5408    31.5491    23.8093                                       
   10.00    12.3927    31.7439    23.9883                                       
   11.00    12.2557    32.0110    24.2212                                       
   12.00    12.0449    32.5196    24.6551                                       
   13.00    12.0199    32.6192    24.7371                                       
   14.00    11.9956    32.6685    24.7800                                       
   15.00    11.9680    32.6928    24.8039                                       
   16.00    11.9573    32.7001    24.8117                                       
   17.00    11.9154    32.7174    24.8329                                       
   18.00    11.8727    32.7374    24.8564                                       
   19.00    11.8450    32.7354    24.8600                                       
   20.00    11.8202    32.7576    24.8818                                       
   21.00    11.7934    32.7679    24.8948                                       
   22.00    11.7793    32.7740    24.9022                                       
   23.00    11.7703    32.7781    24.9070                                       
   24.00    11.7645    32.7830    24.9119                                       
   25.00    11.7545    32.7865    24.9165                                       
   26.00    11.7473    32.7895    24.9202                                       
   27.00    11.7402    32.7944    24.9253                                       
   28.00    11.7325    32.7962    24.9281                                       
   29.00    11.7251    32.7993    24.9320                                       
   30.00    11.7157    32.8049    24.9381                                       
   31.00    11.7072    32.8062    24.9406                                       
   32.00    11.6972    32.8105    24.9458                                       
   33.00    11.6943    32.8130    24.9483                                       
   34.00    11.6873    32.8156    24.9516                                       
   35.00    11.6792    32.8184    24.9553                                       
   36.00    11.6708    32.8220    24.9597                                       
   37.00    11.6605    32.8269    24.9654                                       
   38.00    11.6576    32.8279    24.9668                                       
   39.00    11.6510    32.8305    24.9700                                       
   40.00    11.6486    32.8316    24.9713                                       
   41.00    11.6430    32.8330    24.9735                                       
   42.00    11.6411    32.8345    24.9750                                       
   43.00    11.6388    32.8342    24.9752                                       
   44.00    11.6209    32.8400    24.9831                                       
   45.00    11.5767    32.8526    25.0009                                       
   46.00    11.5634    32.8594    25.0086                                       
   47.00    11.5243    32.8733    25.0267                                       
   48.00    11.4991    32.8841    25.0396                                       
   49.00    11.4664    32.8983    25.0566                                       
   50.00    11.4552    32.9045    25.0635                                       
   51.00    11.4504    32.9066    25.0660                                       
   52.00    11.4461    32.9064    25.0667                                       
   53.00    11.4284    32.9165    25.0777                                       
   54.00    11.4246    32.9184    25.0799                                       
   55.00    11.4257    32.9183    25.0797                                       
   56.00    11.4266    32.9183    25.0796                                       
   57.00    11.4260    32.9189    25.0801                                       
   58.00    11.4273    32.9185    25.0796                                       
   59.00    11.4264    32.9189    25.0801                                       
   60.00    11.4250    32.9199    25.0812                                       
   61.00    11.4237    32.9206    25.0820                                       
   62.00    11.4234    32.9207    25.0821                                       
   63.00    11.4214    32.9219    25.0835                                       
   64.00    11.4219    32.9215    25.0830                                       
   65.00    11.4197    32.9230    25.0847                                       
   66.00    11.4203    32.9228    25.0844                                       
   67.00    11.4183    32.9238    25.0856                                       
   68.00    11.4193    32.9236    25.0853                                       
   69.00    11.4214    32.9226    25.0841                                       
   70.00    11.4228    32.9221    25.0835                                       
   71.00    11.4410    32.9026    25.0652                                       
