    1.00     9.5590    17.8059    13.6195                                       
    2.00     8.2150    23.0427    17.8756                                       
    3.00     7.4600    26.1996    20.4403                                       
    4.00     7.0820    27.9385    21.8520                                       
    5.00     6.6500    29.1587    22.8643                                       
    6.00     6.2100    29.8990    23.4999                                       
    7.00     5.7590    30.7345    24.2117                                       
    8.00     5.6560    31.0385    24.4636                                       
    9.00     5.6360    31.1037    24.5175                                       
   10.00     5.6370    31.1116    24.5237                                       
   11.00     5.6370    31.1155    24.5268                                       
   12.00     5.6290    31.1340    24.5423                                       
   13.00     5.6270    31.1483    24.5538                                       
   14.00     5.6270    31.1550    24.5591                                       
   15.00     5.6270    31.1579    24.5614                                       
   16.00     5.6270    31.1585    24.5620                                       
   17.00     5.6270    31.1487    24.5541                                       
