    1.00     6.4020    29.6987    23.3191                                       
    2.00     6.2900    29.9119    23.5006                                       
    3.00     6.0440    30.4037    23.9175                                       
    4.00     5.9550    30.7699    24.2170                                       
    5.00     5.8780    31.0357    24.4359                                       
    6.00     5.8460    31.1196    24.5058                                       
    7.00     5.8320    31.1610    24.5401                                       
    8.00     5.8310    31.1660    24.5443                                       
    9.00     5.8300    31.1713    24.5485                                       
   10.00     5.8280    31.1818    24.5570                                       
   11.00     5.8280    31.1826    24.5576                                       
   12.00     5.8280    31.1857    24.5601                                       
   13.00     5.8280    31.1915    24.5647                                       
   14.00     5.8280    31.1947    24.5673                                       
   15.00     5.8290    31.1982    24.5700                                       
   16.00     5.8310    31.2005    24.5716                                       
   17.00     5.8320    31.2009    24.5717                                       
   18.00     5.8320    31.2020    24.5726                                       
   19.00     5.8330    31.2020    24.5725                                       
   20.00     5.8330    31.2022    24.5726                                       
   21.00     5.8330    31.2021    24.5725                                       
   22.00     5.8340    31.2022    24.5726                                       
   23.00     5.8340    31.2024    24.5728                                       
   24.00     5.8350    31.2023    24.5726                                       
   25.00     5.8350    31.2023    24.5725                                       
