    1.00     9.0014    32.5830    25.2257                                       
    2.00     8.9955    32.5777    25.2225                                       
    3.00     8.9943    32.5800    25.2246                                       
    4.00     8.9997    32.5821    25.2253                                       
    5.00     9.0008    32.5831    25.2260                                       
    6.00     9.0001    32.5823    25.2255                                       
    7.00     8.9984    32.5818    25.2253                                       
    8.00     9.0092    32.5856    25.2266                                       
    9.00     9.0087    32.5875    25.2283                                       
   10.00     9.0025    32.5841    25.2266                                       
   11.00     9.0037    32.5843    25.2265                                       
   12.00     8.9999    32.5790    25.2230                                       
   13.00     8.9982    32.5813    25.2251                                       
   14.00     8.9935    32.5777    25.2230                                       
   15.00     8.9919    32.5790    25.2243                                       
   16.00     8.9929    32.5788    25.2240                                       
   17.00     8.9921    32.5781    25.2236                                       
   18.00     8.9946    32.5801    25.2248                                       
   19.00     8.9943    32.5800    25.2248                                       
   20.00     8.9943    32.5793    25.2243                                       
   21.00     8.9930    32.5790    25.2242                                       
   22.00     8.9935    32.5789    25.2241                                       
   23.00     8.9946    32.5793    25.2243                                       
   24.00     8.9955    32.5802    25.2248                                       
   25.00     9.0001    32.5824    25.2258                                       
   26.00     9.0024    32.5834    25.2263                                       
   27.00     8.9971    32.5794    25.2240                                       
   28.00     8.9877    32.5756    25.2225                                       
   29.00     8.9866    32.5757    25.2228                                       
   30.00     8.9873    32.5753    25.2223                                       
   31.00     8.9875    32.5760    25.2229                                       
   32.00     8.9866    32.5776    25.2243                                       
   33.00     8.9871    32.5760    25.2230                                       
   34.00     8.9871    32.5749    25.2221                                       
   35.00     8.9874    32.5763    25.2232                                       
   36.00     8.9927    32.5780    25.2238                                       
   37.00     8.9921    32.5778    25.2237                                       
   38.00     8.9933    32.5797    25.2250                                       
   39.00     8.9992    32.5794    25.2239                                       
   40.00     9.0014    32.5821    25.2257                                       
   41.00     8.9996    32.5812    25.2252                                       
   42.00     9.0029    32.5854    25.2281                                       
   43.00     9.0025    32.5823    25.2257                                       
   44.00     8.9982    32.5813    25.2256                                       
   45.00     8.9914    32.5776    25.2237                                       
   46.00     8.9965    32.5788    25.2239                                       
   47.00     8.9950    32.5807    25.2256                                       
   48.00     9.0001    32.5822    25.2261                                       
   49.00     8.9996    32.5808    25.2250                                       
   50.00     8.9939    32.5780    25.2238                                       
   51.00     8.9906    32.5765    25.2231                                       
   52.00     8.9871    32.5752    25.2226                                       
   53.00     8.9843    32.5731    25.2215                                       
   54.00     8.9890    32.5773    25.2241                                       
   55.00     8.9966    32.5803    25.2253                                       
   56.00     9.0007    32.5817    25.2257                                       
   57.00     9.0008    32.5816    25.2256                                       
   58.00     9.0003    32.5809    25.2252                                       
   59.00     8.9921    32.5762    25.2228                                       
   60.00     8.9890    32.5762    25.2232                                       
   61.00     8.9999    32.5798    25.2245                                       
   62.00     8.9983    32.5803    25.2251                                       
   63.00     8.9988    32.5806    25.2253                                       
   64.00     9.0122    32.5887    25.2295                                       
   65.00     9.0360    32.5985    25.2335                                       
   66.00     9.0517    32.6029    25.2345                                       
   67.00     9.0720    32.6185    25.2436                                       
   68.00     9.0638    32.6141    25.2415                                       
   69.00     9.0644    32.6128    25.2404                                       
   70.00     9.0711    32.6180    25.2434                                       
   71.00     9.0713    32.6168    25.2424                                       
   72.00     9.0610    32.6092    25.2381                                       
   73.00     9.0568    32.6077    25.2376                                       
   74.00     9.0459    32.6011    25.2341                                       
   75.00     9.0426    32.5999    25.2337                                       
   76.00     9.0568    32.6089    25.2386                                       
   77.00     9.0589    32.6089    25.2383                                       
   78.00     9.0572    32.6048    25.2354                                       
   79.00     9.0572    32.6068    25.2369                                       
   80.00     9.0592    32.6086    25.2380                                       
   81.00     9.0581    32.6084    25.2381                                       
   82.00     9.0601    32.6096    25.2387                                       
   83.00     9.0621    32.6101    25.2388                                       
   84.00     9.0609    32.6089    25.2381                                       
   85.00     9.0550    32.6073    25.2378                                       
   86.00     9.0617    32.6104    25.2392                                       
   87.00     9.0631    32.6112    25.2396                                       
   88.00     9.0664    32.6132    25.2406                                       
   89.00     9.0688    32.6112    25.2387                                       
   90.00     9.0715    32.6133    25.2400                                       
   91.00     9.0708    32.6163    25.2424                                       
   92.00     9.0783    32.6190    25.2434                                       
   93.00     9.0791    32.6202    25.2442                                       
   94.00     9.0854    32.6222    25.2448                                       
   95.00     9.0844    32.6230    25.2456                                       
   96.00     9.0870    32.6232    25.2454                                       
   97.00     9.0889    32.6245    25.2461                                       
   98.00     9.0920    32.6266    25.2473                                       
   99.00     9.0953    32.6272    25.2473                                       
  100.00     9.0982    32.6280    25.2474                                       
