    1.00     5.3160    32.0282    25.2848                                       
    2.00     5.3020    32.0362    25.2927                                       
    3.00     5.2460    32.0637    25.3208                                       
    4.00     5.1160    32.1200    25.3798                                       
    5.00     4.9920    32.1766    25.4383                                       
    6.00     4.9310    32.2048    25.4674                                       
    7.00     4.9280    32.2092    25.4711                                       
    8.00     4.9410    32.2198    25.4782                                       
    9.00     4.9620    32.2408    25.4925                                       
   10.00     4.9740    32.2517    25.4999                                       
   11.00     4.9520    32.2560    25.5056                                       
   12.00     4.9100    32.2655    25.5178                                       
   13.00     4.8920    32.2708    25.5239                                       
   14.00     4.8740    32.2753    25.5294                                       
   15.00     4.8580    32.2816    25.5362                                       
   16.00     4.8520    32.2848    25.5393                                       
   17.00     4.8250    32.2857    25.5429                                       
   18.00     4.7940    32.2885    25.5484                                       
   19.00     4.7930    32.2901    25.5499                                       
   20.00     4.7830    32.2928    25.5532                                       
   21.00     4.7660    32.2951    25.5568                                       
   22.00     4.7580    32.2981    25.5601                                       
   23.00     4.7400    32.3003    25.5638                                       
   24.00     4.7250    32.3018    25.5665                                       
   25.00     4.7150    32.3045    25.5697                                       
   26.00     4.7100    32.3057    25.5712                                       
   27.00     4.7060    32.3072    25.5728                                       
   28.00     4.7010    32.3082    25.5741                                       
   29.00     4.6950    32.3100    25.5761                                       
   30.00     4.6910    32.3108    25.5773                                       
   31.00     4.6870    32.3128    25.5793                                       
   32.00     4.6870    32.3156    25.5815                                       
   33.00     4.6890    32.3176    25.5829                                       
   34.00     4.6890    32.3216    25.5861                                       
   35.00     4.6860    32.3317    25.5944                                       
   36.00     4.6820    32.3401    25.6015                                       
   37.00     4.6710    32.3600    25.6185                                       
   38.00     4.6680    32.3637    25.6217                                       
   39.00     4.6610    32.3718    25.6289                                       
   40.00     4.6580    32.3753    25.6320                                       
   41.00     4.6520    32.3816    25.6376                                       
   42.00     4.6440    32.3882    25.6438                                       
   43.00     4.6350    32.3945    25.6497                                       
   44.00     4.6350    32.3952    25.6503                                       
   45.00     4.6330    32.3969    25.6519                                       
   46.00     4.6350    32.3950    25.6501                                       
   47.00     4.6330    32.3960    25.6510                                       
   48.00     4.6350    32.3953    25.6503                                       
   49.00     4.6350    32.3955    25.6505                                       
   50.00     4.6330    32.3964    25.6515                                       
   51.00     4.6330    32.3962    25.6512                                       
   52.00     4.6310    32.3977    25.6527                                       
   53.00     4.6290    32.3987    25.6538                                       
   54.00     4.6280    32.3989    25.6539                                       
   55.00     4.6280    32.3987    25.6538                                       
   56.00     4.6290    32.3986    25.6537                                       
   57.00     4.6300    32.3986    25.6536                                       
   58.00     4.6290    32.3986    25.6537                                       
   59.00     4.6280    32.3998    25.6548                                       
   60.00     4.6280    32.3995    25.6546                                       
   61.00     4.6270    32.4000    25.6550                                       
   62.00     4.6220    32.4010    25.6563                                       
   63.00     4.6220    32.4019    25.6571                                       
   64.00     4.6210    32.4011    25.6565                                       
   65.00     4.6190    32.4011    25.6568                                       
   66.00     4.6190    32.4016    25.6572                                       
   67.00     4.6180    32.4016    25.6573                                       
   68.00     4.6170    32.4016    25.6574                                       
   69.00     4.6100    32.4013    25.6580                                       
   70.00     4.6090    32.4015    25.6582                                       
   71.00     4.6080    32.4016    25.6584                                       
   72.00     4.6080    32.4015    25.6583                                       
   73.00     4.6100    32.4013    25.6579                                       
   74.00     4.6080    32.4014    25.6582                                       
   75.00     4.6070    32.4011    25.6581                                       
   76.00     4.6050    32.4010    25.6582                                       
   77.00     4.6060    32.4012    25.6583                                       
   78.00     4.6060    32.4013    25.6584                                       
   79.00     4.6060    32.4013    25.6584                                       
   80.00     4.6060    32.4025    25.6594                                       
   81.00     4.6090    32.4025    25.6591                                       
   82.00     4.6090    32.4026    25.6591                                       
   83.00     4.6090    32.4025    25.6591                                       
   84.00     4.6080    32.4021    25.6589                                       
   85.00     4.6070    32.4020    25.6588                                       
   86.00     4.6080    32.4020    25.6588                                       
   87.00     4.6090    32.4023    25.6590                                       
   88.00     4.6090    32.4021    25.6588                                       
   89.00     4.6070    32.4021    25.6590                                       
   90.00     4.6070    32.4020    25.6589                                       
   91.00     4.6090    32.4024    25.6590                                       
   92.00     4.6110    32.4027    25.6591                                       
   93.00     4.6120    32.4030    25.6593                                       
   94.00     4.6120    32.4032    25.6594                                       
   95.00     4.6080    32.4021    25.6589                                       
   96.00     4.6090    32.4023    25.6590                                       
   97.00     4.6130    32.4029    25.6591                                       
   98.00     4.6120    32.4032    25.6594                                       
   99.00     4.6140    32.4031    25.6592                                       
  100.00     4.6160    32.4040    25.6596                                       
  101.00     4.6180    32.4042    25.6596                                       
  102.00     4.6180    32.4043    25.6597                                       
  103.00     4.6180    32.4043    25.6597                                       
  104.00     4.6170    32.4042    25.6597                                       
  105.00     4.6160    32.4039    25.6596                                       
  106.00     4.6150    32.4037    25.6595                                       
  107.00     4.6160    32.4038    25.6595                                       
  108.00     4.6170    32.4045    25.6600                                       
  109.00     4.6180    32.4048    25.6601                                       
  110.00     4.6180    32.4052    25.6604                                       
  111.00     4.6200    32.4053    25.6604                                       
  112.00     4.6200    32.4054    25.6605                                       
  113.00     4.6200    32.4055    25.6606                                       
  114.00     4.6200    32.4054    25.6605                                       
  115.00     4.6200    32.4056    25.6606                                       
