    1.00     4.4749    26.6510    21.1116                                       
    2.00     4.4647    26.6590    21.1188                                       
    3.00     4.4659    26.6570    21.1171                                       
    4.00     4.4465    26.6693    21.1286                                       
    5.00     4.3947    26.7054    21.1617                                       
    6.00     4.1548    26.9096    21.3442                                       
    7.00     3.7929    27.4110    21.7723                                       
    8.00     3.6773    28.2232    22.4271                                       
    9.00     3.6216    28.8675    22.9440                                       
   10.00     3.5941    29.2970    23.2879                                       
   11.00     3.5934    29.6452    23.5649                                       
   12.00     3.5663    29.9371    23.7994                                       
   13.00     3.5094    30.1615    23.9829                                       
   14.00     3.5183    30.3823    24.1578                                       
   15.00     3.5342    30.5711    24.3067                                       
   16.00     3.5125    30.6998    24.4110                                       
   17.00     3.4747    30.7650    24.4662                                       
   18.00     3.3608    30.7938    24.4989                                       
   19.00     3.3225    30.9262    24.6077                                       
   20.00     3.4619    31.1291    24.7572                                       
   21.00     3.5692    31.2106    24.8126                                       
   22.00     3.7124    31.4354    24.9785                                       
   23.00     3.7949    31.5724    25.0800                                       
   24.00     3.9186    31.6882    25.1604                                       
   25.00     4.0863    31.7752    25.2134                                       
   26.00     4.2743    31.8165    25.2278                                       
   27.00     4.3787    31.9273    25.3054                                       
   28.00     4.3980    31.9313    25.3065                                       
   29.00     4.4054    31.9395    25.3123                                       
   30.00     4.4251    31.9473    25.3165                                       
   31.00     4.4329    31.9493    25.3173                                       
   32.00     4.4367    31.9510    25.3182                                       
   33.00     4.4389    31.9521    25.3189                                       
   34.00     4.4404    31.9530    25.3195                                       
   35.00     4.4595    31.9509    25.3159                                       
   36.00     4.4581    31.9607    25.3238                                       
   37.00     4.4600    31.9609    25.3237                                       
   38.00     4.4594    31.9615    25.3244                                       
   39.00     4.4626    31.9628    25.3250                                       
   40.00     4.4640    31.9622    25.3244                                       
   41.00     4.4644    31.9623    25.3244                                       
   42.00     4.4728    31.9680    25.3281                                       
   43.00     4.4764    31.9712    25.3303                                       
   44.00     4.4758    31.9712    25.3303                                       
   45.00     4.4740    31.9714    25.3307                                       
   46.00     4.4703    31.9684    25.3287                                       
   47.00     4.4732    31.9682    25.3283                                       
   48.00     4.4731    31.9683    25.3284                                       
   49.00     4.4751    31.9684    25.3283                                       
   50.00     4.4818    31.9729    25.3311                                       
   51.00     4.4818    31.9741    25.3321                                       
   52.00     4.4821    31.9750    25.3328                                       
   53.00     4.4831    31.9753    25.3329                                       
   54.00     4.4837    31.9753    25.3329                                       
   55.00     4.4827    31.9753    25.3330                                       
   56.00     4.4829    31.9754    25.3331                                       
   57.00     4.4838    31.9755    25.3330                                       
   58.00     4.4843    31.9756    25.3331                                       
   59.00     4.4844    31.9754    25.3330                                       
   60.00     4.4851    31.9766    25.3338                                       
   61.00     4.4909    31.9791    25.3352                                       
   62.00     4.4915    31.9791    25.3351                                       
   63.00     4.4958    31.9829    25.3378                                       
   64.00     4.5060    31.9869    25.3399                                       
   65.00     4.5208    31.9920    25.3425                                       
   66.00     4.5204    31.9944    25.3444                                       
   67.00     4.5165    31.9911    25.3421                                       
   68.00     4.5144    31.9907    25.3421                                       
   69.00     4.5246    31.9939    25.3435                                       
   70.00     4.5251    31.9949    25.3443                                       
   71.00     4.5298    31.9963    25.3449                                       
   72.00     4.5291    31.9963    25.3450                                       
   73.00     4.5360    31.9966    25.3445                                       
   74.00     4.5402    32.0000    25.3468                                       
   75.00     4.5398    32.0003    25.3471                                       
   76.00     4.5417    32.0021    25.3483                                       
   77.00     4.5423    32.0027    25.3488                                       
   78.00     4.5442    32.0018    25.3478                                       
   79.00     4.5447    32.0022    25.3482                                       
   80.00     4.5437    32.0021    25.3482                                       
   81.00     4.5431    32.0014    25.3477                                       
   82.00     4.5455    32.0020    25.3479                                       
   83.00     4.5468    32.0032    25.3488                                       
   84.00     4.5469    32.0030    25.3486                                       
