    1.00    11.8077    23.8411    17.9725                                       
    2.00    11.8599    24.6586    18.5965                                       
    3.00    12.0173    25.7660    19.4267                                       
    4.00    12.1395    27.9862    21.1240                                       
    5.00    12.1557    29.5531    22.3346                                       
    6.00    12.1676    30.4227    23.0062                                       
    7.00    12.1797    30.8449    23.3312                                       
    8.00    12.1803    30.9192    23.3887                                       
    9.00    12.1812    30.9423    23.4065                                       
   10.00    12.1830    30.9692    23.4271                                       
   11.00    12.1861    30.9863    23.4397                                       
   12.00    12.1873    31.0200    23.4657                                       
   13.00    12.1799    30.9932    23.4463                                       
   14.00    12.1755    30.9476    23.4118                                       
   15.00    12.1750    30.9270    23.3959                                       
   16.00    12.1779    30.9367    23.4029                                       
   17.00    12.1744    30.9123    23.3847                                       
   18.00    12.1747    30.9001    23.3752                                       
   19.00    12.1740    30.8921    23.3692                                       
   20.00    12.1624    30.7771    23.2821                                       
   21.00    12.1567    30.7198    23.2388                                       
   22.00    12.1566    30.6959    23.2203                                       
   23.00    12.1568    30.6940    23.2189                                       
   24.00    12.1583    30.7168    23.2363                                       
   25.00    12.1531    30.6308    23.1706                                       
   26.00    12.1480    30.5219    23.0872                                       
   27.00    12.1477    30.5203    23.0860                                       
   28.00    12.1528    30.5724    23.1254                                       
   29.00    12.1489    30.5626    23.1186                                       
   30.00    12.1421    30.5023    23.0731                                       
   31.00    12.1447    30.5189    23.0855                                       
   32.00    12.1418    30.5341    23.0979                                       
   33.00    12.1474    30.6388    23.1781                                       
   34.00    12.1519    30.8328    23.3276                                       
   35.00    12.1565    30.9403    23.4101                                       
   36.00    12.1584    30.9854    23.4448                                       
   37.00    12.1600    31.0152    23.4675                                       
   38.00    12.1619    31.0626    23.5040                                       
