    1.00     4.7610    32.1887    25.4728                                       
    2.00     4.7180    32.1908    25.4790                                       
    3.00     4.7440    32.1971    25.4812                                       
    4.00     4.7670    32.1962    25.4781                                       
    5.00     4.7870    32.1988    25.4780                                       
    6.00     4.8120    32.2107    25.4849                                       
    7.00     4.8440    32.2129    25.4832                                       
    8.00     4.8540    32.2092    25.4792                                       
    9.00     4.8550    32.2121    25.4814                                       
   10.00     4.8750    32.2124    25.4794                                       
   11.00     4.8710    32.2107    25.4785                                       
   12.00     4.8500    32.2085    25.4791                                       
   13.00     4.8510    32.2076    25.4783                                       
   14.00     4.8670    32.2073    25.4762                                       
   15.00     4.8930    32.2147    25.4794                                       
   16.00     4.9320    32.2233    25.4819                                       
   17.00     4.9500    32.2233    25.4801                                       
   18.00     4.9510    32.2251    25.4813                                       
   19.00     4.9500    32.2256    25.4819                                       
   20.00     4.9470    32.2244    25.4812                                       
   21.00     4.9510    32.2270    25.4829                                       
   22.00     4.9370    32.2229    25.4811                                       
   23.00     4.9430    32.2232    25.4808                                       
   24.00     4.9350    32.2239    25.4821                                       
   25.00     4.9460    32.2243    25.4813                                       
   26.00     4.9440    32.2245    25.4817                                       
   27.00     4.9380    32.2248    25.4826                                       
   28.00     4.9350    32.2205    25.4796                                       
   29.00     4.9350    32.2203    25.4794                                       
   30.00     4.9420    32.2269    25.4839                                       
   31.00     4.9510    32.2185    25.4762                                       
   32.00     4.9340    32.2170    25.4769                                       
   33.00     4.9310    32.2235    25.4823                                       
   34.00     4.9540    32.2274    25.4829                                       
   35.00     4.9650    32.2265    25.4811                                       
   36.00     4.9630    32.2265    25.4813                                       
   37.00     4.9620    32.2271    25.4818                                       
   38.00     4.9680    32.2281    25.4821                                       
   39.00     4.9680    32.2274    25.4815                                       
   40.00     4.9650    32.2273    25.4817                                       
   41.00     4.9690    32.2285    25.4823                                       
   42.00     4.9750    32.2299    25.4826                                       
   43.00     4.9760    32.2291    25.4820                                       
   44.00     4.9660    32.2278    25.4820                                       
   45.00     4.9730    32.2296    25.4828                                       
   46.00     4.9820    32.2317    25.4834                                       
   47.00     4.9820    32.2305    25.4825                                       
   48.00     4.9780    32.2306    25.4830                                       
   49.00     4.9900    32.2357    25.4857                                       
   50.00     4.9960    32.2359    25.4852                                       
   51.00     4.9950    32.2350    25.4847                                       
   52.00     5.0120    32.2427    25.4888                                       
   53.00     5.0220    32.2422    25.4874                                       
   54.00     5.0300    32.2476    25.4908                                       
   55.00     5.0420    32.2456    25.4879                                       
   56.00     5.0480    32.2478    25.4891                                       
   57.00     5.0470    32.2478    25.4892                                       
   58.00     5.0440    32.2465    25.4884                                       
   59.00     5.0390    32.2466    25.4890                                       
   60.00     5.0420    32.2467    25.4888                                       
   61.00     5.0410    32.2459    25.4884                                       
   62.00     5.0410    32.2449    25.4875                                       
   63.00     5.0420    32.2474    25.4894                                       
   64.00     5.0450    32.2467    25.4885                                       
   65.00     5.0450    32.2460    25.4880                                       
   66.00     5.0420    32.2446    25.4873                                       
   67.00     5.0380    32.2439    25.4870                                       
   68.00     5.0420    32.2460    25.4884                                       
   69.00     5.0510    32.2485    25.4893                                       
   70.00     5.0480    32.2481    25.4893                                       
   71.00     5.0470    32.2475    25.4889                                       
   72.00     5.0430    32.2471    25.4891                                       
   73.00     5.0430    32.2455    25.4878                                       
   74.00     5.0420    32.2475    25.4895                                       
   75.00     5.0520    32.2484    25.4892                                       
   76.00     5.0520    32.2487    25.4894                                       
   77.00     5.0530    32.2485    25.4892                                       
   78.00     5.0540    32.2487    25.4892                                       
   79.00     5.0520    32.2486    25.4894                                       
   80.00     5.0530    32.2479    25.4888                                       
   81.00     5.0530    32.2484    25.4892                                       
   82.00     5.0530    32.2489    25.4895                                       
   83.00     5.0530    32.2486    25.4893                                       
   84.00     5.0540    32.2481    25.4888                                       
   85.00     5.0530    32.2483    25.4890                                       
   86.00     5.0530    32.2486    25.4893                                       
   87.00     5.0560    32.2488    25.4892                                       
   88.00     5.0560    32.2488    25.4892                                       
   89.00     5.0560    32.2493    25.4896                                       
   90.00     5.0560    32.2488    25.4892                                       
   91.00     5.0560    32.2486    25.4890                                       
   92.00     5.0550    32.2487    25.4891                                       
   93.00     5.0550    32.2490    25.4894                                       
   94.00     5.0560    32.2487    25.4891                                       
   95.00     5.0560    32.2489    25.4894                                       
   96.00     5.0560    32.2485    25.4890                                       
   97.00     5.0570    32.2481    25.4885                                       
   98.00     5.0630    32.2517    25.4908                                       
   99.00     5.0620    32.2506    25.4900                                       
  100.00     5.0620    32.2500    25.4895                                       
  101.00     5.0600    32.2497    25.4895                                       
  102.00     5.0580    32.2491    25.4893                                       
  103.00     5.0570    32.2492    25.4895                                       
  104.00     5.0570    32.2495    25.4897                                       
  105.00     5.0640    32.2515    25.4906                                       
  106.00     5.0700    32.2525    25.4906                                       
  107.00     5.0680    32.2524    25.4908                                       
  108.00     5.0650    32.2498    25.4892                                       
  109.00     5.0650    32.2520    25.4909                                       
  110.00     5.0680    32.2523    25.4908                                       
  111.00     5.0730    32.2535    25.4913                                       
  112.00     5.0740    32.2541    25.4916                                       
  113.00     5.0750    32.2539    25.4914                                       
  114.00     5.0750    32.2538    25.4913                                       
  115.00     5.0750    32.2547    25.4920                                       
  116.00     5.0780    32.2550    25.4919                                       
  117.00     5.0800    32.2566    25.4930                                       
  118.00     5.0840    32.2558    25.4918                                       
  119.00     5.0950    32.2595    25.4936                                       
  120.00     5.1130    32.2687    25.4990                                       
  121.00     5.1350    32.2732    25.5000                                       
  122.00     5.2020    32.2966    25.5111                                       
  123.00     5.2180    32.2978    25.5103                                       
  124.00     5.2350    32.3058    25.5148                                       
  125.00     5.2710    32.3173    25.5198                                       
  126.00     5.3160    32.3284    25.5235                                       
  127.00     5.3160    32.3276    25.5228                                       
  128.00     5.3160    32.3267    25.5221                                       
  129.00     5.3170    32.3247    25.5204                                       
  130.00     5.3380    32.3287    25.5213                                       
  131.00     5.3250    32.3266    25.5211                                       
  132.00     5.3360    32.3304    25.5228                                       
  133.00     5.3330    32.3310    25.5237                                       
  134.00     5.3520    32.3397    25.5285                                       
  135.00     5.3710    32.3408    25.5272                                       
  136.00     5.3910    32.3496    25.5318                                       
  137.00     5.4100    32.3527    25.5321                                       
  138.00     5.4100    32.3524    25.5319                                       
  139.00     5.4080    32.3515    25.5314                                       
  140.00     5.4120    32.3526    25.5319                                       
  141.00     5.4130    32.3522    25.5314                                       
  142.00     5.4140    32.3532    25.5320                                       
  143.00     5.4210    32.3548    25.5326                                       
  144.00     5.4210    32.3544    25.5323                                       
  145.00     5.4170    32.3523    25.5310                                       
  146.00     5.4190    32.3529    25.5312                                       
  147.00     5.4200    32.3539    25.5320                                       
  148.00     5.4200    32.3542    25.5323                                       
  149.00     5.4210    32.3539    25.5319                                       
  150.00     5.4210    32.3545    25.5324                                       
  151.00     5.4190    32.3527    25.5312                                       
  152.00     5.4190    32.3535    25.5319                                       
  153.00     5.4200    32.3531    25.5315                                       
  154.00     5.4210    32.3539    25.5319                                       
  155.00     5.4220    32.3532    25.5313                                       
  156.00     5.4210    32.3538    25.5319                                       
  157.00     5.4190    32.3527    25.5313                                       
  158.00     5.4190    32.3533    25.5317                                       
  159.00     5.4180    32.3524    25.5311                                       
  160.00     5.4210    32.3537    25.5319                                       
  161.00     5.4200    32.3526    25.5311                                       
  162.00     5.4180    32.3527    25.5315                                       
  163.00     5.4190    32.3530    25.5315                                       
  164.00     5.4200    32.3537    25.5320                                       
  165.00     5.4220    32.3541    25.5321                                       
  166.00     5.4250    32.3549    25.5324                                       
  167.00     5.4250    32.3559    25.5332                                       
  168.00     5.4270    32.3562    25.5332                                       
  169.00     5.4280    32.3562    25.5331                                       
  170.00     5.4270    32.3553    25.5325                                       
  171.00     5.4270    32.3557    25.5328                                       
  172.00     5.4270    32.3561    25.5331                                       
  173.00     5.4280    32.3564    25.5332                                       
  174.00     5.4290    32.3561    25.5329                                       
  175.00     5.4310    32.3580    25.5343                                       
  176.00     5.4320    32.3580    25.5341                                       
  177.00     5.4340    32.3588    25.5346                                       
  178.00     5.4350    32.3590    25.5345                                       
  179.00     5.4370    32.3590    25.5344                                       
  180.00     5.4370    32.3588    25.5342                                       
