    1.00    14.6224    28.1297    20.7602                                       
    2.00    14.7151    27.9306    20.5881                                       
    3.00    13.9474    29.7942    22.1786                                       
    4.00    13.5909    30.7523    22.9891                                       
    5.00    13.4421    31.2066    23.3696                                       
    6.00    13.3885    31.3637    23.5016                                       
    7.00    13.2740    31.6483    23.7442                                       
    8.00    13.2306    31.7695    23.8465                                       
    9.00    13.2177    31.8067    23.8779                                       
   10.00    13.2014    31.8536    23.9173                                       
