    1.00     8.1251    29.4668    22.9147                                       
    2.00     7.5470    30.9831    24.1834                                       
    3.00     7.4053    31.3523    24.4928                                       
    4.00     7.3849    31.4072    24.5386                                       
    5.00     7.3849    31.4082    24.5395                                       
    6.00     7.3798    31.4218    24.5509                                       
    7.00     7.3755    31.4302    24.5581                                       
    8.00     7.3742    31.4360    24.5628                                       
    9.00     7.3746    31.4376    24.5640                                       
   10.00     7.3754    31.4362    24.5628                                       
   11.00     7.3743    31.4431    24.5684                                       
   12.00     7.3742    31.4446    24.5696                                       
   13.00     7.3747    31.4447    24.5696                                       
