    1.00     9.6260    30.8218    23.7514                                       
    2.00     9.5350    30.8427    23.7820                                       
    3.00     9.4330    30.8850    23.8311                                       
    4.00     9.3840    30.9076    23.8564                                       
    5.00     9.2810    31.0014    23.9456                                       
    6.00     9.2310    31.0514    23.9925                                       
    7.00     9.1910    31.0895    24.0284                                       
    8.00     9.1680    31.1111    24.0489                                       
    9.00     9.0030    31.2436    24.1777                                       
   10.00     8.9260    31.3067    24.2389                                       
   11.00     8.8830    31.3412    24.2724                                       
   12.00     8.7840    31.4190    24.3482                                       
   13.00     8.7310    31.4615    24.3895                                       
   14.00     8.7200    31.4714    24.3988                                       
   15.00     8.7070    31.4821    24.4092                                       
   16.00     8.6550    31.5234    24.4493                                       
   17.00     8.6410    31.5360    24.4614                                       
   18.00     8.6330    31.5427    24.4678                                       
   19.00     8.6320    31.5439    24.4689                                       
   20.00     8.6300    31.5455    24.4704                                       
   21.00     8.6290    31.5469    24.4717                                       
   22.00     8.6270    31.5496    24.4742                                       
   23.00     8.6280    31.5491    24.4736                                       
   24.00     8.6280    31.5499    24.4743                                       
   25.00     8.6250    31.5523    24.4766                                       
   26.00     8.6240    31.5531    24.4773                                       
   27.00     8.6250    31.5530    24.4773                                       
   28.00     8.6250    31.5531    24.4773                                       
   29.00     8.6240    31.5541    24.4783                                       
   30.00     8.6170    31.5589    24.4830                                       
   31.00     8.6160    31.5601    24.4842                                       
   32.00     8.6160    31.5603    24.4844                                       
   33.00     8.6150    31.5607    24.4849                                       
   34.00     8.6140    31.5615    24.4856                                       
   35.00     8.6130    31.5620    24.4861                                       
   36.00     8.6130    31.5622    24.4862                                       
   37.00     8.6130    31.5624    24.4864                                       
   38.00     8.6130    31.5627    24.4867                                       
