    1.00     5.3070    32.4171    25.5937                                       
    2.00     5.2920    32.4195    25.5973                                       
    3.00     5.2980    32.4194    25.5965                                       
    4.00     5.3030    32.4177    25.5946                                       
    5.00     5.3040    32.4200    25.5963                                       
    6.00     5.3060    32.4177    25.5942                                       
    7.00     5.3040    32.4177    25.5945                                       
    8.00     5.3020    32.4175    25.5945                                       
    9.00     5.3040    32.4180    25.5948                                       
   10.00     5.3060    32.4180    25.5945                                       
   11.00     5.3060    32.4177    25.5943                                       
   12.00     5.3060    32.4176    25.5942                                       
   13.00     5.3070    32.4169    25.5936                                       
   14.00     5.3050    32.4177    25.5945                                       
   15.00     5.3070    32.4186    25.5950                                       
   16.00     5.3100    32.4187    25.5947                                       
   17.00     5.3120    32.4193    25.5950                                       
   18.00     5.3130    32.4185    25.5942                                       
   19.00     5.3120    32.4183    25.5942                                       
   20.00     5.3120    32.4190    25.5947                                       
   21.00     5.3110    32.4191    25.5950                                       
   22.00     5.3050    32.4143    25.5918                                       
   23.00     5.2770    32.4174    25.5975                                       
   24.00     5.2750    32.4181    25.5982                                       
   25.00     5.2830    32.4152    25.5951                                       
   26.00     5.2790    32.4157    25.5959                                       
   27.00     5.2790    32.4153    25.5956                                       
   28.00     5.3000    32.4183    25.5956                                       
   29.00     5.3070    32.4180    25.5946                                       
   30.00     5.2950    32.4146    25.5932                                       
   31.00     5.2750    32.4158    25.5964                                       
   32.00     5.2730    32.4161    25.5970                                       
   33.00     5.2720    32.4165    25.5973                                       
   34.00     5.2750    32.4187    25.5988                                       
   35.00     5.2810    32.4167    25.5966                                       
   36.00     5.2820    32.4169    25.5966                                       
   37.00     5.2840    32.4160    25.5957                                       
   38.00     5.2810    32.4161    25.5960                                       
   39.00     5.2750    32.4193    25.5993                                       
   40.00     5.2830    32.4170    25.5965                                       
   41.00     5.2840    32.4169    25.5964                                       
   42.00     5.2840    32.4166    25.5962                                       
   43.00     5.2850    32.4157    25.5954                                       
   44.00     5.2840    32.4170    25.5966                                       
   45.00     5.2810    32.4176    25.5973                                       
   46.00     5.2890    32.4170    25.5959                                       
   47.00     5.2900    32.4163    25.5953                                       
   48.00     5.2760    32.4182    25.5984                                       
   49.00     5.2890    32.4139    25.5936                                       
   50.00     5.2790    32.4147    25.5952                                       
   51.00     5.2830    32.4163    25.5962                                       
   52.00     5.2740    32.4139    25.5952                                       
   53.00     5.2440    32.4160    25.6003                                       
   54.00     5.2550    32.4138    25.5974                                       
   55.00     5.2480    32.4146    25.5988                                       
   56.00     5.2350    32.4155    25.6010                                       
   57.00     5.2320    32.4164    25.6020                                       
   58.00     5.2200    32.4120    25.5999                                       
   59.00     5.2020    32.4152    25.6044                                       
   60.00     5.1860    32.4115    25.6034                                       
   61.00     5.1850    32.4165    25.6074                                       
