    1.00     5.6510    22.0227    17.3491                                       
    2.00     5.2220    24.4640    19.3148                                       
    3.00     4.8577    27.4347    21.6974                                       
    4.00     4.6382    28.9656    22.9306                                       
    5.00     4.5475    29.5463    23.3996                                       
    6.00     4.4809    29.7593    23.5750                                       
    7.00     4.4611    30.2702    23.9821                                       
    8.00     4.5103    30.5335    24.1860                                       
    9.00     4.5839    30.8980    24.4677                                       
   10.00     4.6000    31.1850    24.6938                                       
   11.00     4.6072    31.3302    24.8082                                       
   12.00     4.5882    31.3813    24.8506                                       
   13.00     4.5439    31.4193    24.8853                                       
   14.00     4.4842    31.4660    24.9284                                       
   15.00     4.4324    31.4943    24.9562                                       
   16.00     4.4468    31.5184    24.9739                                       
   17.00     4.4576    31.5314    24.9830                                       
   18.00     4.4824    31.5584    25.0020                                       
   19.00     4.5000    31.5790    25.0165                                       
   20.00     4.5195    31.5840    25.0185                                       
   21.00     4.5334    31.5934    25.0246                                       
   22.00     4.5417    31.6058    25.0336                                       
   23.00     4.5445    31.6085    25.0354                                       
   24.00     4.5740    31.5950    25.0217                                       
   25.00     4.6379    31.6614    25.0678                                       
   26.00     4.6448    31.7131    25.1081                                       
   27.00     4.6554    31.7171    25.1102                                       
   28.00     4.6766    31.7491    25.1333                                       
   29.00     4.7384    31.8933    25.2412                                       
   30.00     4.7709    31.9253    25.2631                                       
   31.00     4.7936    31.9519    25.2818                                       
   32.00     4.8216    31.9869    25.3065                                       
   33.00     4.8633    32.0137    25.3234                                       
   34.00     5.0197    32.1697    25.4300                                       
   35.00     5.0324    32.1919    25.4463                                       
   36.00     5.0044    32.2072    25.4615                                       
   37.00     5.0304    32.2205    25.4691                                       
   38.00     5.1017    32.2428    25.4790                                       
   39.00     5.1281    32.2391    25.4731                                       
   40.00     5.1203    32.2597    25.4903                                       
   41.00     5.1765    32.2922    25.5098                                       
   42.00     5.2201    32.2953    25.5074                                       
   43.00     5.2805    32.3641    25.5551                                       
   44.00     5.3026    32.3748    25.5611                                       
   45.00     5.3062    32.3739    25.5599                                       
   46.00     5.3161    32.3842    25.5669                                       
   47.00     5.3351    32.3927    25.5716                                       
   48.00     5.3378    32.3956    25.5735                                       
   49.00     5.3451    32.3991    25.5755                                       
   50.00     5.3457    32.3986    25.5751                                       
   51.00     5.3477    32.4020    25.5775                                       
   52.00     5.3543    32.4029    25.5775                                       
   53.00     5.3581    32.4053    25.5789                                       
   54.00     5.3816    32.4090    25.5792                                       
   55.00     5.3823    32.4225    25.5898                                       
   56.00     5.3882    32.4224    25.5890                                       
   57.00     5.3876    32.4226    25.5893                                       
   58.00     5.3878    32.4219    25.5887                                       
   59.00     5.3885    32.4224    25.5891                                       
   60.00     5.3888    32.4229    25.5894                                       
   61.00     5.3883    32.4226    25.5892                                       
   62.00     5.3913    32.4228    25.5890                                       
   63.00     5.4013    32.4294    25.5932                                       
   64.00     5.4106    32.4379    25.5988                                       
   65.00     5.4112    32.4364    25.5975                                       
   66.00     5.4171    32.4395    25.5994                                       
   67.00     5.4187    32.4412    25.6006                                       
   68.00     5.4254    32.4417    25.6002                                       
