    1.00    14.1270    30.9617    23.0427                                       
    2.00    14.1350    30.9507    23.0327                                       
    3.00    14.0130    30.9989    23.0947                                       
    4.00    13.9700    31.0231    23.1222                                       
    5.00    13.9340    31.0464    23.1473                                       
    6.00    13.8970    31.0734    23.1759                                       
    7.00    13.8780    31.0884    23.1910                                       
    8.00    13.8800    31.0918    23.1935                                       
    9.00    13.8800    31.0939    23.1950                                       
   10.00    13.8550    31.1122    23.2143                                       
   11.00    13.6190    31.2944    23.4024                                       
   12.00    13.4280    31.4338    23.5481                                       
   13.00    13.3570    31.4804    23.5981                                       
   14.00    13.3290    31.4994    23.6184                                       
   15.00    13.2330    31.5638    23.6871                                       
   16.00    13.1670    31.6084    23.7345                                       
   17.00    13.1440    31.6268    23.7533                                       
   18.00    13.1400    31.6342    23.7599                                       
   19.00    13.1080    31.6555    23.7826                                       
   20.00    13.0630    31.6885    23.8171                                       
   21.00    13.0280    31.7133    23.8430                                       
   22.00    12.9830    31.7420    23.8740                                       
   23.00    12.9620    31.7535    23.8870                                       
   24.00    12.9570    31.7575    23.8911                                       
   25.00    12.9550    31.7592    23.8930                                       
   26.00    12.9500    31.7624    23.8965                                       
   27.00    12.9410    31.7676    23.9021                                       
