    1.00    10.7137    32.6834    25.0222                                       
    2.00    10.7137    32.6837    25.0224                                       
    3.00    10.7133    32.6835    25.0223                                       
    4.00    10.7128    32.6831    25.0221                                       
    5.00    10.7136    32.6837    25.0225                                       
    6.00    10.7136    32.6838    25.0226                                       
    7.00    10.7134    32.6838    25.0227                                       
    8.00    10.7137    32.6839    25.0227                                       
    9.00    10.7144    32.6844    25.0230                                       
   10.00    10.7146    32.6845    25.0230                                       
   11.00    10.7151    32.6845    25.0230                                       
   12.00    10.7150    32.6845    25.0230                                       
   13.00    10.7152    32.6843    25.0229                                       
   14.00    10.7151    32.6844    25.0229                                       
   15.00    10.7153    32.6843    25.0228                                       
   16.00    10.7155    32.6847    25.0232                                       
   17.00    10.7156    32.6845    25.0230                                       
   18.00    10.7158    32.6846    25.0231                                       
   19.00    10.7156    32.6846    25.0231                                       
   20.00    10.7161    32.6850    25.0234                                       
   21.00    10.7162    32.6847    25.0231                                       
   22.00    10.7163    32.6849    25.0233                                       
   23.00    10.7164    32.6851    25.0234                                       
   24.00    10.7165    32.6846    25.0231                                       
   25.00    10.7154    32.6835    25.0224                                       
   26.00    10.7151    32.6832    25.0222                                       
   27.00    10.7140    32.6826    25.0220                                       
   28.00    10.7136    32.6822    25.0217                                       
   29.00    10.7144    32.6826    25.0220                                       
   30.00    10.7140    32.6823    25.0219                                       
   31.00    10.7141    32.6826    25.0220                                       
   32.00    10.7140    32.6823    25.0219                                       
   33.00    10.7141    32.6823    25.0219                                       
   34.00    10.7142    32.6825    25.0220                                       
   35.00    10.7145    32.6828    25.0222                                       
   36.00    10.7146    32.6828    25.0223                                       
   37.00    10.7146    32.6827    25.0221                                       
   38.00    10.7144    32.6822    25.0218                                       
   39.00    10.7144    32.6823    25.0219                                       
   40.00    10.7149    32.6825    25.0220                                       
   41.00    10.7150    32.6825    25.0220                                       
   42.00    10.7156    32.6823    25.0218                                       
   43.00    10.7165    32.6838    25.0228                                       
   44.00    10.7184    32.6847    25.0232                                       
   45.00    10.7170    32.6836    25.0227                                       
   46.00    10.7169    32.6836    25.0226                                       
   47.00    10.7169    32.6834    25.0225                                       
   48.00    10.7168    32.6831    25.0224                                       
   49.00    10.7177    32.6845    25.0233                                       
   50.00    10.7185    32.6847    25.0233                                       
   51.00    10.7197    32.6854    25.0237                                       
   52.00    10.7201    32.6855    25.0237                                       
   53.00    10.7201    32.6854    25.0237                                       
