    1.00    17.2118    19.6894    13.7572                                       
    2.00    17.1406    19.9465    13.9685                                       
    3.00    16.8179    20.8524    14.7283                                       
    4.00    16.0770    23.1234    16.6194                                       
    5.00    15.9044    23.8896    17.2420                                       
    6.00    15.2894    25.8295    18.8563                                       
    7.00    14.4702    28.0794    20.7527                                       
    8.00    13.4391    31.0567    23.2544                                       
    9.00    13.2209    31.6156    23.7294                                       
   10.00    13.1709    31.7670    23.8563                                       
   11.00    13.1802    31.7818    23.8660                                       
