    1.00     4.2590    32.0169    25.3883                                       
    2.00     4.2580    32.0162    25.3879                                       
    3.00     4.2410    32.0153    25.3887                                       
    4.00     4.2470    32.0193    25.3913                                       
    5.00     4.2620    32.0152    25.3867                                       
    6.00     4.2610    32.0154    25.3869                                       
    7.00     4.2620    32.0155    25.3869                                       
    8.00     4.2630    32.0151    25.3865                                       
    9.00     4.2620    32.0156    25.3871                                       
   10.00     4.2620    32.0153    25.3868                                       
   11.00     4.2630    32.0155    25.3869                                       
   12.00     4.2610    32.0156    25.3871                                       
   13.00     4.2600    32.0161    25.3876                                       
   14.00     4.2620    32.0167    25.3879                                       
   15.00     4.2610    32.0155    25.3871                                       
   16.00     4.2560    32.0168    25.3886                                       
   17.00     4.2670    32.0165    25.3873                                       
   18.00     4.2720    32.0157    25.3862                                       
   19.00     4.2720    32.0159    25.3863                                       
   20.00     4.2740    32.0164    25.3865                                       
   21.00     4.2730    32.0161    25.3864                                       
   22.00     4.2730    32.0160    25.3863                                       
   23.00     4.2740    32.0162    25.3864                                       
   24.00     4.2760    32.0167    25.3866                                       
   25.00     4.2770    32.0163    25.3863                                       
   26.00     4.2780    32.0161    25.3859                                       
   27.00     4.2800    32.0165    25.3861                                       
   28.00     4.2800    32.0165    25.3861                                       
   29.00     4.2820    32.0170    25.3863                                       
   30.00     4.2860    32.0159    25.3850                                       
   31.00     4.2830    32.0164    25.3858                                       
   32.00     4.2810    32.0173    25.3866                                       
   33.00     4.2820    32.0160    25.3855                                       
   34.00     4.2800    32.0166    25.3862                                       
   35.00     4.2830    32.0162    25.3855                                       
   36.00     4.2760    32.0174    25.3872                                       
   37.00     4.2850    32.0201    25.3885                                       
   38.00     4.2920    32.0190    25.3870                                       
   39.00     4.2910    32.0193    25.3873                                       
   40.00     4.2910    32.0202    25.3879                                       
   41.00     4.2950    32.0265    25.3925                                       
   42.00     4.3300    32.0373    25.3977                                       
   43.00     4.3550    32.0368    25.3947                                       
   44.00     4.3690    32.0395    25.3955                                       
   45.00     4.3790    32.0429    25.3972                                       
   46.00     4.3940    32.0549    25.4052                                       
   47.00     4.4550    32.0639    25.4062                                       
   48.00     4.5860    32.1051    25.4253                                       
   49.00     4.6840    32.1368    25.4401                                       
   50.00     4.7410    32.1591    25.4518                                       
   51.00     4.8530    32.2013    25.4734                                       
   52.00     4.9440    32.2185    25.4772                                       
   53.00     4.9890    32.2227    25.4756                                       
   54.00     5.0050    32.2268    25.4771                                       
   55.00     5.0200    32.2309    25.4787                                       
   56.00     5.0300    32.2310    25.4777                                       
   57.00     5.0310    32.2306    25.4772                                       
   58.00     5.0340    32.2310    25.4773                                       
   59.00     5.0360    32.2316    25.4774                                       
   60.00     5.0380    32.2299    25.4760                                       
   61.00     5.0420    32.2338    25.4786                                       
   62.00     5.0500    32.2341    25.4779                                       
   63.00     5.0520    32.2344    25.4780                                       
   64.00     5.0510    32.2348    25.4785                                       
   65.00     5.0580    32.2345    25.4774                                       
   66.00     5.0580    32.2331    25.4763                                       
   67.00     5.0630    32.2365    25.4785                                       
   68.00     5.0680    32.2363    25.4778                                       
   69.00     5.0740    32.2397    25.4799                                       
   70.00     5.0770    32.2394    25.4792                                       
   71.00     5.0800    32.2401    25.4795                                       
   72.00     5.0820    32.2405    25.4797                                       
   73.00     5.0820    32.2403    25.4794                                       
   74.00     5.0810    32.2398    25.4791                                       
   75.00     5.0810    32.2401    25.4794                                       
   76.00     5.0820    32.2406    25.4798                                       
   77.00     5.0840    32.2399    25.4789                                       
   78.00     5.0840    32.2401    25.4791                                       
   79.00     5.0840    32.2400    25.4791                                       
   80.00     5.0840    32.2398    25.4789                                       
   81.00     5.0830    32.2379    25.4775                                       
   82.00     5.0830    32.2379    25.4775                                       
   83.00     5.0820    32.2376    25.4775                                       
   84.00     5.0820    32.2376    25.4774                                       
   85.00     5.0820    32.2373    25.4772                                       
