    1.00    10.6050    30.6110    23.4273                                       
    2.00    10.5370    30.6302    23.4535                                       
    3.00     9.8170    30.6640    23.5975                                       
    4.00     9.4720    30.8632    23.8079                                       
    5.00     9.3670    30.9402    23.8845                                       
    6.00     9.3190    31.0669    23.9909                                       
    7.00     9.1680    31.3128    24.2065                                       
    8.00     8.9040    31.5893    24.4633                                       
    9.00     8.8250    31.6605    24.5310                                       
   10.00     8.7420    31.7351    24.6020                                       
   11.00     8.6990    31.7790    24.6428                                       
   12.00     8.6660    31.8123    24.6739                                       
   13.00     8.6420    31.8345    24.6949                                       
   14.00     8.6240    31.8510    24.7105                                       
   15.00     8.5960    31.8756    24.7341                                       
   16.00     8.5700    31.8966    24.7543                                       
   17.00     8.5470    31.9150    24.7722                                       
   18.00     8.5230    31.9346    24.7912                                       
   19.00     8.4240    32.0002    24.8572                                       
   20.00     8.3760    32.0312    24.8886                                       
   21.00     8.3620    32.0366    24.8948                                       
   22.00     8.3070    32.0551    24.9175                                       
   23.00     8.1980    32.0870    24.9584                                       
   24.00     8.1510    32.0942    24.9710                                       
   25.00     8.1370    32.0990    24.9769                                       
   26.00     8.0990    32.1109    24.9917                                       
   27.00     8.0870    32.1159    24.9973                                       
   28.00     8.0840    32.1198    25.0008                                       
   29.00     8.0860    32.1225    25.0026                                       
   30.00     8.0850    32.1266    25.0061                                       
   31.00     8.0920    32.1357    25.0122                                       
   32.00     8.1040    32.1437    25.0168                                       
   33.00     8.1190    32.1570    25.0251                                       
   34.00     8.1160    32.1722    25.0374                                       
   35.00     8.1050    32.1855    25.0495                                       
   36.00     8.1140    32.1981    25.0581                                       
   37.00     8.1120    32.2140    25.0708                                       
   38.00     8.1360    32.2384    25.0864                                       
   39.00     8.1460    32.2496    25.0939                                       
   40.00     8.1420    32.2573    25.1005                                       
   41.00     8.1310    32.2648    25.1080                                       
   42.00     8.0610    32.2914    25.1390                                       
   43.00     8.0500    32.2775    25.1297                                       
   44.00     7.9780    32.2972    25.1556                                       
   45.00     7.9660    32.2914    25.1528                                       
   46.00     7.9470    32.2943    25.1577                                       
   47.00     7.9390    32.2929    25.1577                                       
   48.00     7.8890    32.3015    25.1716                                       
   49.00     7.8450    32.3074    25.1826                                       
   50.00     7.8350    32.3084    25.1848                                       
   51.00     7.8300    32.3033    25.1815                                       
   52.00     7.7900    32.3194    25.1999                                       
   53.00     7.7600    32.3108    25.1973                                       
   54.00     7.7540    32.3088    25.1966                                       
   55.00     7.7260    32.3162    25.2064                                       
   56.00     7.7200    32.3132    25.2051                                       
   57.00     7.7250    32.3115    25.2029                                       
   58.00     7.7220    32.3138    25.2052                                       
   59.00     7.7230    32.3132    25.2045                                       
   60.00     7.7270    32.3136    25.2044                                       
   61.00     7.7280    32.3136    25.2042                                       
   62.00     7.7290    32.3146    25.2048                                       
   63.00     7.7290    32.3143    25.2046                                       
   64.00     7.7100    32.3155    25.2083                                       
   65.00     7.7080    32.3143    25.2077                                       
   66.00     7.7020    32.3164    25.2101                                       
   67.00     7.6940    32.3146    25.2097                                       
   68.00     7.6870    32.3176    25.2132                                       
   69.00     7.6880    32.3167    25.2125                                       
   70.00     7.6860    32.3170    25.2129                                       
   71.00     7.6850    32.3165    25.2127                                       
   72.00     7.6830    32.3170    25.2133                                       
   73.00     7.6820    32.3173    25.2137                                       
   74.00     7.6830    32.3170    25.2134                                       
   75.00     7.6830    32.3174    25.2137                                       
   76.00     7.6820    32.3181    25.2145                                       
   77.00     7.6800    32.3173    25.2141                                       
   78.00     7.6840    32.3162    25.2126                                       
