    1.00    10.2791    26.8666    20.5662                                       
    2.00    10.6478    29.2052    22.3263                                       
    3.00    10.8119    30.1769    23.0547                                       
    4.00    10.8757    30.6013    23.3739                                       
    5.00    10.9667    31.2054    23.8281                                       
    6.00    10.9877    31.3644    23.9482                                       
    7.00    10.9988    31.4603    24.0208                                       
    8.00    11.0086    31.5396    24.0809                                       
    9.00    11.0109    31.5596    24.0960                                       
   10.00    11.0138    31.5778    24.1097                                       
   11.00    11.0139    31.5777    24.1096                                       
   12.00    11.0132    31.5698    24.1036                                       
   13.00    11.0118    31.5513    24.0895                                       
   14.00    11.0108    31.5437    24.0838                                       
   15.00    11.0102    31.5334    24.0759                                       
   16.00    11.0099    31.5158    24.0622                                       
   17.00    11.0090    31.5065    24.0552                                       
   18.00    11.0090    31.5047    24.0538                                       
   19.00    11.0159    31.5373    24.0780                                       
   20.00    11.0188    31.5515    24.0885                                       
   21.00    11.0179    31.5438    24.0827                                       
   22.00    11.0192    31.5470    24.0850                                       
   23.00    11.0201    31.5474    24.0852                                       
   24.00    11.0206    31.5490    24.0864                                       
   25.00    11.0210    31.5502    24.0873                                       
   26.00    11.0188    31.5342    24.0752                                       
   27.00    11.0206    31.5468    24.0847                                       
   28.00    11.0213    31.5486    24.0860                                       
   29.00    11.0215    31.5468    24.0846                                       
