    1.00    17.9227    17.3189    11.7995                                       
    2.00    17.9459    17.2605    11.7501                                       
    3.00    17.9821    17.1434    11.6533                                       
    4.00    17.8050    17.5368    11.9907                                       
    5.00    17.7111    17.7657    12.1851                                       
    6.00    17.7115    17.7701    12.1885                                       
    7.00    17.7087    17.7821    12.1982                                       
    8.00    17.6971    17.8189    12.2287                                       
    9.00    17.6872    17.8494    12.2541                                       
   10.00    17.6928    17.8276    12.2363                                       
   11.00    17.6006    18.1425    12.4959                                       
   12.00    17.4755    18.5518    12.8344                                       
   13.00    17.4300    18.7176    12.9704                                       
   14.00    17.2483    19.2997    13.4528                                       
   15.00    16.5944    21.3189    15.1321                                       
   16.00    15.3428    25.4500    18.5547                                       
   17.00    14.2031    28.7568    21.3284                                       
   18.00    13.7222    29.9933    22.3774                                       
