    1.00     5.2081    18.8936    14.9176                                       
    2.00     5.1745    19.0854    15.0716                                       
    3.00     5.1714    19.1306    15.1075                                       
    4.00     5.0869    19.6024    15.4864                                       
    5.00     4.9418    20.9441    16.5574                                       
    6.00     4.8240    21.7661    17.2164                                       
    7.00     4.9100    22.2728    17.6100                                       
    8.00     4.7780    23.8191    18.8440                                       
    9.00     3.8781    28.6990    22.7900                                       
   10.00     3.5678    30.1880    23.9989                                       
   11.00     3.5300    30.5892    24.3215                                       
   12.00     3.4945    30.8231    24.5107                                       
   13.00     3.4657    30.8808    24.5592                                       
   14.00     3.4303    30.9480    24.6158                                       
   15.00     3.3888    31.0383    24.6913                                       
   16.00     3.3378    31.1288    24.7677                                       
   17.00     3.3004    31.2202    24.8438                                       
   18.00     3.3055    31.2334    24.8538                                       
   19.00     3.3315    31.2488    24.8639                                       
   20.00     3.3660    31.3092    24.9090                                       
   21.00     3.4205    31.3591    24.9440                                       
   22.00     3.4449    31.3697    24.9503                                       
   23.00     3.4760    31.3965    24.9689                                       
   24.00     3.4953    31.4096    24.9776                                       
   25.00     3.5155    31.4239    24.9873                                       
   26.00     3.5362    31.4398    24.9981                                       
   27.00     3.5524    31.4460    25.0016                                       
   28.00     3.5640    31.4546    25.0074                                       
   29.00     3.5696    31.4576    25.0092                                       
   30.00     3.5709    31.4587    25.0100                                       
   31.00     3.5827    31.4644    25.0135                                       
   32.00     3.5893    31.4639    25.0125                                       
   33.00     3.6021    31.4771    25.0218                                       
   34.00     3.6103    31.4796    25.0231                                       
   35.00     3.6147    31.4812    25.0240                                       
   36.00     3.6141    31.4816    25.0243                                       
   37.00     3.6161    31.4837    25.0259                                       
   38.00     3.6168    31.4847    25.0266                                       
   39.00     3.6174    31.4849    25.0267                                       
   40.00     3.6182    31.4850    25.0267                                       
   41.00     3.6181    31.4854    25.0270                                       
   42.00     3.6206    31.4224    24.9766                                       
