    1.00     2.7220    26.2135    20.8975                                       
    2.00     2.3010    29.5933    23.6227                                       
    3.00     2.2920    30.1713    24.0851                                       
    4.00     2.3010    30.5286    24.3702                                       
    5.00     2.3280    30.7131    24.5158                                       
    6.00     2.3860    30.8989    24.6600                                       
    7.00     2.3960    30.9389    24.6912                                       
    8.00     2.4110    30.9549    24.7029                                       
    9.00     2.4340    30.9824    24.7232                                       
   10.00     2.4470    31.0232    24.7549                                       
   11.00     2.4540    31.0475    24.7738                                       
   12.00     2.4550    31.0580    24.7821                                       
   13.00     2.4570    31.0683    24.7903                                       
   14.00     2.4580    31.0743    24.7949                                       
   15.00     2.4600    31.0769    24.7968                                       
   16.00     2.4620    31.0787    24.7982                                       
   17.00     2.4630    31.0802    24.7993                                       
   18.00     2.4660    31.0814    24.8001                                       
   19.00     2.4700    31.0894    24.8062                                       
   20.00     2.4770    31.1043    24.8175                                       
   21.00     2.4780    31.1095    24.8216                                       
   22.00     2.4780    31.1111    24.8228                                       
   23.00     2.4810    31.1223    24.8316                                       
   24.00     2.4830    31.1325    24.8396                                       
   25.00     2.4840    31.1375    24.8435                                       
   26.00     2.4860    31.1397    24.8452                                       
   27.00     2.4860    31.1405    24.8457                                       
   28.00     2.4880    31.1431    24.8477                                       
   29.00     2.4900    31.1460    24.8499                                       
   30.00     2.4950    31.1514    24.8538                                       
   31.00     2.5030    31.1706    24.8686                                       
   32.00     2.5170    31.1840    24.8783                                       
   33.00     2.5330    31.2049    24.8937                                       
   34.00     2.5470    31.2212    24.9057                                       
   35.00     2.5610    31.2403    24.9199                                       
   36.00     2.5640    31.2440    24.9226                                       
   37.00     2.5730    31.2571    24.9323                                       
   38.00     2.5900    31.2770    24.9469                                       
   39.00     2.5940    31.2816    24.9504                                       
   40.00     2.5930    31.2815    24.9503                                       
   41.00     2.5910    31.2761    24.9462                                       
   42.00     2.5960    31.2798    24.9487                                       
   43.00     2.6010    31.2895    24.9562                                       
   44.00     2.6010    31.2908    24.9571                                       
   45.00     2.6010    31.2909    24.9572                                       
   46.00     2.6020    31.2924    24.9584                                       
   47.00     2.6050    31.2941    24.9595                                       
   48.00     2.6070    31.2986    24.9630                                       
   49.00     2.6050    31.2971    24.9619                                       
