    1.00     4.2640    27.3109    21.6531                                       
    2.00     4.1840    27.9327    22.1534                                       
    3.00     4.3380    28.5173    22.6033                                       
    4.00     4.3380    29.5088    23.3899                                       
    5.00     4.2780    30.1421    23.8980                                       
    6.00     4.2710    30.4236    24.1221                                       
    7.00     4.2770    30.6109    24.2702                                       
    8.00     4.2850    30.7505    24.3803                                       
    9.00     4.2900    30.8408    24.4514                                       
   10.00     4.2950    30.8937    24.4930                                       
   11.00     4.3060    30.9358    24.5254                                       
   12.00     4.3170    31.0478    24.6132                                       
   13.00     4.3450    31.2465    24.7682                                       
   14.00     4.3590    31.3574    24.8548                                       
   15.00     4.3640    31.3947    24.8839                                       
   16.00     4.3680    31.4124    24.8976                                       
   17.00     4.3690    31.4266    24.9088                                       
   18.00     4.3700    31.4219    24.9050                                       
   19.00     4.3710    31.4312    24.9122                                       
   20.00     4.3920    31.4552    24.9291                                       
   21.00     4.4000    31.4710    24.9410                                       
   22.00     4.4060    31.4738    24.9426                                       
   23.00     4.4070    31.4797    24.9471                                       
   24.00     4.4110    31.4845    24.9506                                       
   25.00     4.4180    31.4901    24.9543                                       
   26.00     4.4210    31.4943    24.9573                                       
   27.00     4.4220    31.5002    24.9619                                       
   28.00     4.4180    31.4965    24.9595                                       
   29.00     4.4220    31.4953    24.9580                                       
   30.00     4.4260    31.4987    24.9604                                       
   31.00     4.4300    31.5025    24.9630                                       
   32.00     4.4360    31.5052    24.9645                                       
   33.00     4.4360    31.5186    24.9752                                       
   34.00     4.4370    31.5163    24.9733                                       
   35.00     4.4370    31.5229    24.9785                                       
   36.00     4.4370    31.5277    24.9823                                       
   37.00     4.4370    31.5257    24.9807                                       
   38.00     4.4370    31.5326    24.9863                                       
   39.00     4.4370    31.5339    24.9872                                       
   40.00     4.4370    31.5389    24.9912                                       
   41.00     4.4370    31.5418    24.9935                                       
   42.00     4.4370    31.5437    24.9950                                       
   43.00     4.4370    31.5455    24.9965                                       
   44.00     4.4400    31.5454    24.9961                                       
   45.00     4.4470    31.5521    25.0007                                       
   46.00     4.4600    31.5547    25.0015                                       
   47.00     4.5150    31.5704    25.0084                                       
   48.00     4.5400    31.6611    25.0778                                       
   49.00     4.5540    31.7316    25.1323                                       
   50.00     4.5560    31.7639    25.1577                                       
   51.00     4.5580    31.7708    25.1630                                       
   52.00     4.5610    31.7891    25.1772                                       
   53.00     4.5610    31.7975    25.1839                                       
   54.00     4.5620    31.7987    25.1847                                       
   55.00     4.5630    31.8011    25.1866                                       
   56.00     4.5630    31.8015    25.1869                                       
   57.00     4.5630    31.8000    25.1857                                       
   58.00     4.5630    31.8052    25.1898                                       
   59.00     4.5630    31.8029    25.1880                                       
   60.00     4.5600    31.8090    25.1931                                       
   61.00     4.5600    31.8097    25.1938                                       
   62.00     4.5580    31.8125    25.1961                                       
   63.00     4.5580    31.8164    25.1992                                       
   64.00     4.5580    31.8163    25.1992                                       
   65.00     4.5580    31.8154    25.1985                                       
   66.00     4.5580    31.8167    25.1995                                       
   67.00     4.5590    31.8190    25.2012                                       
   68.00     4.5600    31.8245    25.2055                                       
   69.00     4.5600    31.8230    25.2043                                       
   70.00     4.5710    31.8212    25.2018                                       
   71.00     4.6500    31.8928    25.2504                                       
   72.00     4.6990    31.9997    25.3300                                       
   73.00     4.7460    32.0587    25.3719                                       
   74.00     4.8250    32.1500    25.4358                                       
   75.00     4.8620    32.1668    25.4452                                       
   76.00     4.8790    32.2871    25.5387                                       
   77.00     4.8840    32.3446    25.5837                                       
   78.00     4.8850    32.3626    25.5979                                       
   79.00     4.8850    32.3690    25.6031                                       
   80.00     4.8490    32.4030    25.6338                                       
