    1.00     2.2850    31.3881    25.0585                                       
    2.00     2.2450    31.3968    25.0684                                       
    3.00     2.2460    31.4050    25.0749                                       
    4.00     2.2470    31.4074    25.0767                                       
    5.00     2.2440    31.4170    25.0847                                       
    6.00     2.2440    31.4177    25.0851                                       
    7.00     2.2460    31.4167    25.0843                                       
    8.00     2.2440    31.4224    25.0889                                       
    9.00     2.2440    31.4249    25.0910                                       
   10.00     2.2440    31.4265    25.0923                                       
   11.00     2.2440    31.4250    25.0911                                       
   12.00     2.2500    31.4414    25.1037                                       
   13.00     2.2570    31.4503    25.1103                                       
   14.00     2.2550    31.4473    25.1081                                       
   15.00     2.2590    31.4532    25.1126                                       
   16.00     2.2600    31.4550    25.1139                                       
   17.00     2.2560    31.4476    25.1082                                       
   18.00     2.2620    31.4591    25.1170                                       
   19.00     2.2630    31.4566    25.1150                                       
   20.00     2.2630    31.4610    25.1185                                       
   21.00     2.2640    31.4631    25.1201                                       
   22.00     2.2620    31.4993    25.1492                                       
   23.00     2.2580    31.5390    25.1812                                       
   24.00     2.2540    31.5729    25.2086                                       
   25.00     2.2530    31.5902    25.2226                                       
   26.00     2.2530    31.5874    25.2203                                       
   27.00     2.2550    31.5702    25.2065                                       
   28.00     2.2560    31.5562    25.1951                                       
   29.00     2.2550    31.5691    25.2055                                       
   30.00     2.2530    31.5905    25.2229                                       
   31.00     2.2520    31.5992    25.2299                                       
   32.00     2.2510    31.6061    25.2354                                       
   33.00     2.2510    31.6063    25.2356                                       
   34.00     2.2500    31.6144    25.2422                                       
   35.00     2.2490    31.6189    25.2459                                       
   36.00     2.2490    31.6206    25.2473                                       
   37.00     2.2490    31.6200    25.2468                                       
   38.00     2.2490    31.6194    25.2462                                       
   39.00     2.2490    31.6195    25.2463                                       
   40.00     2.2500    31.6147    25.2425                                       
   41.00     2.2500    31.6174    25.2446                                       
   42.00     2.2500    31.6165    25.2439                                       
   43.00     2.2490    31.6214    25.2479                                       
   44.00     2.2490    31.6214    25.2479                                       
   45.00     2.2490    31.6197    25.2465                                       
   46.00     2.2490    31.6196    25.2465                                       
   47.00     2.2490    31.6195    25.2463                                       
   48.00     2.2500    31.6188    25.2458                                       
   49.00     2.2490    31.6185    25.2456                                       
