    1.00     4.5950    32.1713    25.4766                                       
    2.00     4.5650    32.1634    25.4733                                       
    3.00     4.5730    32.1646    25.4735                                       
    4.00     4.5780    32.1672    25.4751                                       
    5.00     4.5780    32.1656    25.4738                                       
    6.00     4.5800    32.1678    25.4754                                       
    7.00     4.5820    32.1676    25.4750                                       
    8.00     4.5830    32.1677    25.4750                                       
    9.00     4.5830    32.1671    25.4745                                       
   10.00     4.5830    32.1677    25.4750                                       
   11.00     4.5840    32.1672    25.4745                                       
   12.00     4.5830    32.1676    25.4749                                       
   13.00     4.5820    32.1667    25.4743                                       
   14.00     4.5810    32.1662    25.4741                                       
   15.00     4.5800    32.1656    25.4736                                       
   16.00     4.5820    32.1670    25.4746                                       
   17.00     4.5860    32.1707    25.4771                                       
   18.00     4.5900    32.1716    25.4774                                       
   19.00     4.5880    32.1737    25.4793                                       
   20.00     4.6010    32.1758    25.4796                                       
   21.00     4.6020    32.1754    25.4792                                       
   22.00     4.6020    32.1751    25.4790                                       
   23.00     4.6010    32.1751    25.4791                                       
   24.00     4.6030    32.1755    25.4792                                       
   25.00     4.6010    32.1751    25.4791                                       
   26.00     4.6030    32.1759    25.4795                                       
   27.00     4.6020    32.1745    25.4785                                       
   28.00     4.6000    32.1740    25.4783                                       
   29.00     4.6010    32.1742    25.4784                                       
