-66.08192444 45.32046509     5022693.97     728702.38
-66.08153534 45.32039642     5022687.44     728733.16
-66.08119202 45.32099152     5022754.53     728757.67
-66.08226013 45.32343674     5023023.14     728664.11
-66.08106995 45.32767487     5023497.35     728740.31
-66.07995605 45.32949448     5023702.66     728820.27
-66.08009338 45.33002853     5023761.59     728807.36
-66.07782745 45.32993698     5023757.87     728985.28
-66.07559967 45.32899094     5023659.11     729163.67
-66.07380676 45.32905197     5023670.99     729303.92
-66.07189178 45.32831192     5023594.24     729456.97
-66.07027435 45.32822037     5023588.68     729584.09
-66.06972504 45.32838058     5023608.04     729626.49
-66.06890106 45.32910538     5023690.91     729688.13
-66.06727600 45.32923126     5023709.54     729814.96
-66.06619263 45.32965469     5023759.67     729898.14
-66.06455994 45.33115768     5023931.30     730019.99
-66.05796051 45.33446503     5024317.61     730523.68
-66.05727386 45.33528137     5024410.26     730574.17
-66.05619812 45.33599472     5024492.59     730655.56
-66.05470276 45.33645630     5024548.16     730770.85
-66.05215454 45.33644867     5024554.62     730970.54
-66.05068970 45.33676910     5024594.42     731084.00
-66.04940033 45.33629227     5024545.15     731186.97
-66.04922485 45.33572769     5024482.93     731203.02
-66.04960632 45.33517838     5024420.81     731175.37
-66.04900360 45.33489609     5024391.19     731223.74
-66.04550171 45.33580399     5024502.11     731494.43
-66.04425812 45.33552170     5024474.33     731593.02
-66.04370880 45.33643341     5024577.19     731632.34
-66.04147339 45.33575821     5024508.62     731810.24
-66.03983307 45.33488083     5024415.88     731942.35
-66.03997803 45.33391190     5024307.82     731934.95
-66.03900909 45.33303070     5024212.72     732014.47
-66.03908539 45.33161926     5024055.70     732014.26
-66.03670502 45.33185959     5024089.26     732199.80
-66.03586578 45.33244705     5024156.94     732263.16
-66.03511047 45.33238220     5024151.92     732322.61
-66.03412628 45.33178329     5024088.22     732402.18
-66.03362274 45.33182526     5024094.34     732441.46
-66.03327942 45.33234406     5024152.97     732466.24
-66.03366852 45.33300400     5024225.16     732433.05
-66.03675079 45.33338928     5024259.06     732189.96
-66.03784943 45.33421707     5024347.86     732100.49
-66.03811646 45.33515549     5024451.34     732075.73
-66.03742981 45.33575439     5024519.85     732127.08
-66.03803253 45.33703613     5024660.50     732074.62
-66.03743744 45.33774185     5024740.62     732118.36
-66.03716278 45.33879089     5024857.95     732135.59
-66.03862000 45.33999634     5024987.67     732016.49
-66.03870392 45.34051132     5025044.63     732007.81
-66.03846741 45.34080887     5025078.37     732025.12
-66.03454590 45.34251022     5025278.69     732325.39
-66.03053284 45.34465408     5025528.45     732631.00
-66.03024292 45.34510040     5025578.87     732651.88
-66.03080750 45.34609604     5025687.85     732603.57
-66.03208923 45.34572601     5025643.04     732504.68
-66.03323364 45.34630585     5025704.15     732412.65
-66.03337097 45.34699631     5025780.46     732399.06
-66.03199005 45.34843063     5025943.79     732501.36
-66.03232574 45.34927368     5026036.47     732471.61
-66.03227234 45.35108948     5026238.35     732468.36
-66.03313446 45.35321045     5026471.48     732392.14
-66.03308105 45.35507584     5026678.87     732388.68
-66.03397369 45.35653687     5026838.60     732312.78
-66.03384399 45.35700607     5026891.10     732321.02
-66.03276825 45.35794449     5026998.46     732401.43
-66.03180695 45.35776901     5026981.74     732477.44
-66.03096008 45.35823059     5027035.47     732541.87
-66.02960968 45.35794830     5027008.01     732648.80
-66.02767944 45.35866165     5027092.84     732797.05
-66.02564240 45.35868073     5027100.86     732956.51
-66.02430725 45.35804749     5027034.37     733063.69
-66.02288818 45.35625458     5026839.31     733182.20
-66.02333832 45.35579300     5026786.72     733148.84
-66.02309418 45.35439682     5026632.33     733173.70
-66.02336121 45.35303116     5026479.84     733158.40
-66.02311707 45.35245895     5026416.98     733179.87
-66.02352905 45.35231400     5026399.68     733148.20
-66.02360535 45.35191727     5026355.39     733143.85
-66.02297974 45.35153580     5026314.82     733194.43
-66.02232361 45.35012817     5026160.35     733251.61
-66.02323914 45.34811401     5025933.93     733188.17
-66.02214050 45.34785843     5025908.73     733275.28
-66.02075195 45.34889603     5026028.02     733379.79
-66.02069092 45.34917831     5026059.56     733383.41
-66.02162933 45.34926605     5026066.58     733309.54
-66.02159882 45.35148621     5026313.31     733302.80
-66.02236176 45.35315323     5026496.30     733236.18
-66.02037811 45.35539246     5026750.81     733382.35
-66.02001953 45.35630417     5026853.13     733406.68
-66.01885986 45.35709763     5026944.65     733494.25
-66.01654816 45.35661316     5026897.54     733677.30
-66.01537323 45.35609818     5026843.74     733771.45
-66.01512146 45.35573578     5026804.21     733792.66
-66.01488495 45.35586929     5026819.73     733810.64
-66.01435852 45.35741806     5026993.32     733845.48
-66.01449585 45.35809708     5027068.35     733831.93
-66.01401520 45.35901260     5027171.46     733865.80
-66.01448822 45.36099625     5027390.45     733820.57
-66.01419830 45.36314011     5027629.46     733834.44
-66.01291656 45.36666870     5028025.19     733920.26
-66.13792419 45.36666870     5027669.29     724130.93
-66.13787842 45.36645126     5027645.27     724135.38
-66.13708496 45.36618423     5027617.81     724198.57
-66.13704681 45.36583710     5027579.35     724202.93
-66.13658905 45.36551285     5027544.61     724240.06
-66.13549042 45.36573029     5027571.83     724325.23
-66.13488007 45.36527252     5027522.67     724374.84
-66.13347626 45.36513901     5027511.76     724485.31
-66.13389587 45.36439133     5027427.53     724455.40
-66.13366699 45.36375046     5027356.97     724475.87
-66.13397217 45.36324310     5027299.75     724453.97
-66.13275909 45.36195755     5027160.32     724554.07
-66.13298798 45.36131668     5027088.49     724538.68
-66.13222504 45.36075592     5027028.32     724600.65
-66.13314056 45.36021805     5026966.01     724531.08
-66.13302612 45.35981750     5026921.83     724541.62
-66.13253021 45.35968399     5026908.39     724580.99
-66.13310242 45.35882950     5026811.86     724539.56
-66.13275909 45.35842896     5026768.32     724568.04
-66.13343811 45.35815811     5026736.34     724515.93
-66.13226318 45.35773087     5026692.15     724609.64
-66.13264465 45.35733032     5026646.59     724581.35
-66.13279724 45.35612869     5026512.67     724574.15
-66.13237762 45.35569763     5026465.96     724608.73
-66.13195801 45.35436249     5026318.80     724646.88
-66.13241577 45.35267639     5026130.21     724617.70
-66.13181305 45.35198212     5026054.77     724667.66
-66.13233948 45.35096359     5025940.15     724630.46
-66.13362885 45.35010910     5025841.62     724532.84
-66.13484192 45.34818268     5025624.22     724445.44
-66.13594818 45.34754181     5025549.94     724361.31
-66.13723755 45.34542847     5025311.57     724268.66
-66.13890076 45.34497070     5025256.09     724140.17
-66.13920593 45.34432983     5025184.04     724118.80
-66.13916779 45.34392929     5025139.65     724123.36
-66.13883209 45.34382248     5025128.72     724150.09
-66.13905334 45.34344864     5025086.57     724134.23
-66.14060974 45.34312439     5025046.22     724013.58
-66.14038086 45.34424973     5025171.87     724027.07
-66.14057159 45.34470367     5025221.77     724010.33
-66.14122009 45.34424973     5025169.53     723961.32
-66.14148712 45.34363556     5025100.56     723942.82
-66.14208984 45.34360886     5025095.92     723895.71
-66.14289093 45.34315109     5025042.83     723834.76
-66.14326477 45.34216309     5024932.04     723809.37
-66.14482117 45.34111786     5024811.59     723691.55
-66.14493561 45.34082413     5024778.64     723683.74
-66.14459229 45.34061050     5024755.86     723711.48
-66.14550781 45.34002304     5024688.06     723642.07
-66.14543152 45.33940506     5024619.62     723650.48
-66.14505005 45.33881760     5024555.41     723682.68
-66.14372253 45.33857727     5024532.41     723787.64
-66.14418030 45.33782959     5024448.07     723754.72
-66.14368439 45.33750534     5024413.43     723794.86
-66.14524078 45.33662415     5024311.21     723676.38
-66.14645386 45.33555222     5024188.75     723585.56
-66.14820099 45.33469772     5024088.97     723452.03
-66.14839172 45.33547211     5024174.47     723434.04
-66.15013123 45.33600998     5024229.40     723295.63
-66.15119934 45.33579636     5024202.71     723212.78
-66.15161133 45.33523178     5024138.84     723182.72
-66.15237427 45.33525848     5024139.69     723122.83
-66.15430450 45.33467102     5024069.08     722973.90
-66.15510559 45.33504486     5024108.39     722909.66
-66.15559387 45.33496475     5024098.14     722871.72
-66.15650940 45.33459091     5024054.08     722801.45
-66.15670013 45.33362579     5023946.33     722790.29
-66.16136169 45.33103180     5023645.27     722435.20
-66.16178131 45.33057785     5023593.68     722404.09
-66.16497040 45.32918549     5023430.19     722159.64
-66.16693878 45.32894516     5023398.06     722006.34
-66.16974640 45.32757950     5023238.61     721791.66
-66.17099762 45.32733917     5023208.46     721694.55
-66.17187500 45.32781982     5023259.45     721623.92
-66.17221069 45.32843399     5023326.75     721595.22
-66.17304993 45.32873154     5023357.50     721528.29
-66.17312622 45.32921219     5023410.68     721520.44
-66.17509460 45.32971954     5023461.63     721364.21
-66.17597198 45.33033752     5023527.87     721293.05
-66.17642212 45.33108521     5023609.70     721254.87
-66.17646027 45.33215714     5023728.68     721247.70
-66.17782593 45.33330536     5023852.48     721136.22
-66.17851257 45.33547211     5024091.31     721073.98
-66.17930603 45.33622360     5024172.61     721008.88
-66.18045044 45.33646393     5024196.17     720918.28
-66.18185425 45.33633041     5024177.48     720808.81
-66.18336487 45.33675766     5024220.80     720688.79
-66.18678284 45.33713150     5024252.97     720419.53
-66.18913269 45.33999634     5024564.80     720224.31
-66.19107056 45.34117126     5024690.02     720067.92
-66.19103241 45.34165573     5024743.95     720069.04
-66.19190216 45.34205627     5024786.07     719999.34
-66.19270325 45.34205627     5024783.88     719936.58
-66.19334412 45.34251022     5024832.56     719884.62
-66.19539642 45.34237671     5024812.12     719724.35
-66.19664764 45.34186935     5024752.34     719628.29
-66.19876862 45.34184265     5024743.59     719462.22
-66.19995117 45.34213638     5024773.00     719368.44
-66.20066833 45.34424973     5025005.82     719304.09
-66.20226288 45.34443665     5025022.24     719178.45
-66.20339966 45.34572220     5025161.96     719084.43
-66.20446014 45.34585571     5025173.91     719000.84
-66.20419312 45.34703064     5025305.16     719017.22
-66.20461273 45.34786224     5025396.40     718981.14
-66.20510864 45.34823608     5025436.59     718940.85
-66.20851898 45.34930420     5025545.97     718669.59
-66.21178436 45.34927750     5025534.14     718413.90
-66.21269226 45.34960175     5025567.70     718341.53
-66.21163177 45.34962845     5025573.54     718424.50
-66.21128845 45.35050964     5025672.37     718448.00
-66.21011353 45.35096359     5025725.99     718538.29
-66.21113586 45.35107040     5025735.08     718457.80
-66.21163177 45.35208893     5025846.88     718415.03
-66.21208954 45.35203552     5025839.71     718379.38
-66.21247101 45.35144424     5025772.99     718351.77
-66.21341705 45.35104370     5025725.92     718279.21
-66.21401978 45.35139084     5025762.85     718230.66
-66.21580505 45.35171509     5025794.03     718089.57
-66.21807098 45.35157394     5025772.22     717912.62
-66.21802521 45.35177994     5025795.22     717915.42
-66.21880341 45.35200882     5025818.54     717853.58
-66.21880341 45.35290527     5025918.13     717850.14
-66.22003937 45.35445786     5026087.27     717747.37
-66.22076416 45.35585403     5026240.41     717685.24
-66.22074890 45.35673141     5026337.93     717683.07
-66.22158813 45.35885620     5026571.70     717609.19
-66.22167206 45.36047363     5026751.16     717596.41
-66.22007751 45.36146545     5026865.66     717717.49
-66.21755981 45.36247635     5026984.78     717910.78
-66.21672821 45.36317062     5027064.16     717973.24
-66.21614838 45.36426926     5027187.78     718014.43
-66.21617889 45.36666870     5027454.26     718002.81
-66.23613739 45.36666870     5027400.37     716439.87
-66.23712921 45.36562347     5027281.59     716366.18
-66.23818970 45.36385727     5027082.52     716289.87
-66.23909760 45.36313629     5026999.99     716221.52
-66.23905945 45.36179733     5026851.34     716229.61
-66.23841858 45.36099625     5026764.07     716282.86
-66.23834229 45.36021805     5026677.82     716291.80
-66.23663330 45.35815811     5026453.57     716433.50
-66.23538208 45.35765076     5026400.58     716533.44
-66.23507690 45.35700989     5026330.20     716559.79
-66.23526764 45.35593796     5026210.60     716548.94
-66.23424530 45.35454941     5026059.10     716634.31
-66.23014832 45.35168457     5025751.87     716966.17
-66.22969055 45.35058975     5025631.48     717006.22
-66.22642517 45.34917068     5025482.64     717267.43
-66.22348022 45.34898758     5025470.26     717498.83
-66.22326660 45.34866333     5025434.81     717516.80
-66.22376251 45.34869003     5025436.44     717477.85
-66.22347260 45.34834290     5025398.66     717501.89
-66.22399902 45.34794235     5025352.74     717462.19
-66.22438049 45.34617615     5025155.49     717439.08
-66.22373199 45.34481049     5025005.53     717495.11
-66.22149658 45.34283066     5024791.63     717677.83
-66.21978760 45.34026337     5024511.05     717821.57
-66.21785736 45.33935165     5024414.99     717976.29
-66.21588135 45.33892441     5024372.88     718132.75
-66.21489716 45.33766937     5024236.12     718214.69
-66.21409607 45.33726501     5024193.37     718279.01
-66.21235657 45.33525848     5023975.18     718423.02
-66.21045685 45.33493805     5023944.74     718573.10
-66.20822144 45.33405685     5023852.92     718751.65
-66.20859528 45.33367920     5023809.95     718723.81
-66.20738220 45.33384323     5023831.47     718818.23
-66.20726776 45.33365250     5023810.59     718827.93
-66.20764923 45.33346558     5023788.79     718798.76
-66.20726776 45.33309174     5023748.29     718830.09
-66.20825958 45.33314514     5023751.53     718752.17
-66.20795441 45.33282471     5023716.76     718777.32
-66.20264435 45.33351898     5023808.33     719190.72
-66.20165253 45.33237076     5023683.48     719272.87
-66.19888306 45.33140564     5023583.81     719493.61
-66.19847107 45.33033752     5023466.27     719530.02
-66.19740295 45.32953262     5023379.76     719616.83
-66.19580841 45.32921219     5023348.52     719743.02
-66.19429779 45.32953262     5023388.24     719860.15
-66.19141388 45.33079147     5023535.97     720081.26
-66.18943787 45.33105850     5023571.04     720235.07
-66.18981934 45.33068466     5023528.46     720206.62
-66.18974304 45.32998657     5023451.12     720215.31
-66.18905640 45.32937241     5023384.77     720271.50
-66.18826294 45.32803345     5023238.19     720338.87
-66.18833923 45.32626724     5023041.77     720339.74
-66.18872070 45.32581329     5022990.30     720311.61
-66.18886566 45.32466125     5022861.92     720304.72
-66.18807220 45.32236099     5022608.55     720375.83
-66.18750000 45.32142258     5022505.87     720424.31
-66.18765259 45.31984329     5022330.00     720418.48
-66.18716431 45.31791687     5022117.33     720464.23
-66.18795776 45.31601715     5021904.11     720409.41
-66.19020081 45.31320572     5021585.65     720244.50
-66.19030762 45.31248474     5021505.26     720238.92
-66.19133759 45.31157303     5021401.16     720161.72
-66.19186401 45.30948639     5021167.91     720128.54
-66.19156647 45.30670166     5020859.36     720162.65
-66.19076538 45.30578995     5020760.27     720228.98
-66.19080353 45.30466843     5020635.57     720230.34
-66.19004822 45.30405045     5020568.99     720291.95
-66.19023132 45.30327606     5020482.46     720280.59
-66.18962860 45.30375671     5020537.50     720325.98
-66.19026947 45.30469513     5020640.00     720272.10
-66.18757629 45.30389023     5020557.95     720486.36
-66.18636322 45.30391693     5020564.24     720581.36
-66.18499756 45.30356979     5020529.42     720689.77
-66.18439484 45.30356979     5020531.07     720737.02
-66.18374634 45.30410385     5020592.17     720785.79
-66.18321991 45.30413055     5020596.58     720826.95
-66.18173981 45.30362320     5020544.28     720944.96
-66.18082428 45.30273819     5020448.48     721020.18
-66.18101501 45.30129242     5020287.34     721010.84
-66.18241882 45.29877472     5020003.79     720910.57
-66.18192291 45.29781342     5019898.36     720953.19
-66.18041229 45.29655457     5019762.66     721076.52
-66.18018341 45.29585648     5019685.73     721097.18
-66.18078613 45.29532242     5019624.75     721052.00
-66.18158722 45.29251099     5019310.22     721000.12
-66.18112946 45.29173279     5019225.03     721039.04
-66.18116760 45.29058075     5019096.94     721040.53
-66.18238068 45.28935242     5018957.16     720950.17
-66.18162537 45.28926849     5018949.90     721009.73
-66.18135834 45.28985977     5019016.32     721028.37
-66.18093872 45.28988647     5019020.44     721061.17
-66.17968750 45.29106522     5019154.82     721154.70
-66.18097687 45.29211044     5019267.40     721049.53
-66.18112946 45.29253769     5019314.45     721035.91
-66.18055725 45.29312515     5019381.28     721078.49
-66.17984009 45.29170609     5019225.60     721140.25
-66.17843628 45.29106522     5019158.26     721252.82
-66.17657471 45.29069138     5019121.84     721400.25
-66.17176056 45.29074478     5019141.02     721777.54
-66.17058563 45.29117203     5019191.72     721868.00
-66.16789246 45.29133224     5019216.94     722078.56
-66.16603088 45.29183960     5019278.43     722222.55
-66.16349030 45.29143906     5019240.95     722423.33
-66.16265106 45.29093170     5019186.90     722491.13
-66.16204834 45.28943253     5019022.02     722544.26
-66.16087341 45.28894806     5018971.45     722638.29
-66.15847778 45.28710175     5018772.96     722833.38
-66.15695953 45.28720856     5018789.03     722952.02
-66.15703583 45.28589630     5018643.04     722951.19
-66.15506744 45.28541565     5018595.09     723107.44
-66.15589905 45.28455734     5018497.44     723045.59
-66.15772247 45.28447723     5018483.49     722902.90
-66.15901184 45.28413010     5018441.36     722803.14
-66.16011047 45.28329849     5018345.94     722720.24
-66.15988159 45.28241348     5018248.25     722741.66
-66.15814209 45.28185272     5018190.77     722880.28
-66.15715027 45.28104782     5018104.09     722961.22
-66.15612793 45.28099442     5018100.99     723041.61
-66.15692139 45.28048706     5018042.43     722981.37
-66.15703583 45.27970886     5017955.66     722975.44
-66.15570831 45.27925491     5017908.91     723081.34
-66.15430450 45.27984238     5017978.06     723189.14
-66.15367126 45.28063965     5018068.38     723235.67
-66.15403748 45.28139877     5018151.70     723203.97
-66.15387726 45.28145599     5018158.50     723216.31
-66.15338898 45.28059006     5018063.66     723258.01
-66.15347290 45.27970886     5017965.53     723254.88
-66.15267944 45.27973557     5017970.70     723317.01
-66.15116119 45.27820969     5017805.39     723442.08
-66.14872742 45.27756500     5017740.53     723635.50
-66.14861298 45.27724457     5017705.25     723645.74
-66.14884186 45.27681732     5017657.15     723629.46
-66.14823914 45.27657700     5017632.12     723677.68
-66.14835358 45.27635956     5017607.65     723669.56
-66.14891815 45.27595901     5017561.59     723626.85
-66.15055084 45.27593231     5017554.09     723498.90
-66.15108490 45.27537155     5017490.31     723459.21
-66.15108490 45.27462006     5017406.83     723462.16
-66.14983368 45.27392197     5017332.75     723563.05
-66.15093231 45.27365494     5017300.03     723477.92
-66.15089417 45.27268982     5017192.92     723484.71
-66.14618683 45.27156448     5017080.97     723858.38
-66.14433289 45.27215576     5017151.81     724001.47
-66.14273834 45.27207565     5017147.35     724126.87
-66.14163208 45.27239609     5017186.02     724212.38
-66.14045715 45.27220917     5017168.53     724305.28
-66.13977814 45.26993179     5016917.42     724367.52
-66.13935852 45.26928711     5016846.97     724402.98
-66.14095306 45.26888657     5016798.03     724279.47
-66.14122009 45.26835251     5016737.96     724260.63
-66.14099121 45.26778793     5016675.88     724280.81
-66.14163208 45.26543045     5016412.20     724239.83
-66.14250946 45.26494980     5016356.36     724172.89
-66.14277649 45.26371765     5016218.74     724156.79
-66.14334106 45.26344681     5016187.08     724113.57
-66.14364624 45.26296616     5016132.84     724091.52
-66.14516449 45.26256561     5016084.12     723973.98
-66.14569855 45.26267242     5016094.50     723931.66
-66.14660645 45.26344681     5016178.01     723857.39
-66.14732361 45.26350403     5016182.37     723800.90
-66.14861298 45.26481628     5016324.57     723694.59
-66.14854431 45.26511002     5016357.39     723698.82
-66.14801025 45.26516342     5016364.81     723740.51
-66.14728546 45.26577759     5016435.05     723794.96
-66.14603424 45.26626205     5016492.34     723891.21
-66.14611053 45.26671600     5016542.56     723883.44
-66.14656830 45.26628876     5016493.83     723849.21
-66.14926147 45.26596832     5016450.75     723639.19
-66.15203094 45.26449203     5016279.07     723427.72
-66.15267944 45.26457214     5016286.17     723376.53
-66.15290070 45.26548386     5016386.84     723355.60
-66.15328217 45.26567078     5016406.55     723324.94
-66.15309143 45.26441193     5016267.23     723344.84
-66.15483856 45.26334000     5016143.31     723211.98
-66.15422821 45.26301956     5016109.40     723261.12
-66.15449524 45.26213455     5016010.34     723243.64
-66.15430450 45.26178741     5015972.31     723259.97
-66.15393066 45.26210785     5016008.94     723288.04
-66.15324402 45.26361084     5016177.81     723336.01
-66.15241241 45.26398468     5016221.65     723399.79
-66.15172577 45.26379776     5016202.79     723454.39
-66.15131378 45.26425171     5016254.36     723484.93
-66.15051270 45.26443863     5016277.35     723547.04
-66.14987183 45.26369095     5016196.06     723600.25
-66.14914703 45.26342010     5016167.98     723658.18
-66.14880371 45.26277924     5016097.74     723687.63
-66.14903259 45.26018143     5015808.51     723679.89
-66.14945221 45.25961685     5015744.63     723649.18
-66.14872742 45.25975037     5015761.47     723705.52
-66.14804840 45.26023483     5015817.18     723756.89
-66.14797211 45.26200104     5016013.60     723755.94
-66.14720917 45.26146698     5015956.39     723817.89
-66.14710236 45.26108932     5015914.73     723827.76
-66.14653015 45.26084900     5015889.62     723873.59
-66.14573669 45.26149368     5015963.45     723933.31
-66.14443970 45.26173401     5015993.75     724034.12
-66.14478302 45.25993729     5015793.19     724014.26
-66.14429474 45.25945663     5015741.15     724054.46
-66.14311218 45.25996399     5015800.81     724145.24
-66.14292908 45.25953674     5015753.85     724161.29
-66.14402771 45.25817108     5015599.08     724080.47
-66.14368439 45.25717926     5015489.86     724111.31
-66.14440918 45.25524902     5015273.41     724062.04
-66.14364624 45.25439072     5015180.18     724125.28
-66.14364624 45.25399017     5015135.68     724126.86
-66.14395142 45.25377655     5015111.10     724103.75
-66.14508820 45.25388336     5015119.81     724014.13
-66.14550781 45.25345230     5015070.75     723982.90
-66.14455414 45.25323868     5015049.67     724058.58
-66.14443970 45.25289154     5015011.43     724068.92
-66.14527893 45.25267792     5014985.36     724003.91
-66.14614868 45.25297165     5015015.58     723934.51
-66.14672089 45.25222015     5014930.50     723892.56
-66.14717102 45.25206757     5014912.30     723857.84
-66.14675903 45.25152588     5014853.27     723892.30
-66.14672089 45.25090790     5014784.72     723897.72
-66.14588165 45.25165939     5014870.54     723960.62
-66.14543152 45.25149918     5014853.99     723996.57
-66.14603424 45.24983597     5014667.55     723955.82
-66.14360809 45.25224686     5014942.12     724136.71
-66.14414215 45.25270462     5014991.49     724093.01
-66.14356995 45.25291824     5015016.81     724137.06
-66.14307404 45.25270462     5014994.46     724176.82
-66.14379883 45.25337219     5015066.61     724117.32
-66.14341736 45.25361633     5015094.79     724146.29
-66.14212799 45.25391006     5015131.01     724246.30
-66.14182281 45.25369644     5015108.12     724271.09
-66.14205170 45.25318527     5015050.70     724255.15
-66.14129639 45.25291824     5015023.14     724315.46
-66.14133453 45.25356293     5015094.65     724309.93
-66.13962555 45.25329208     5015069.32     724445.10
-66.13916779 45.25369644     5015115.51     724479.42
-66.13825989 45.25380325     5015129.91     724550.24
-66.13708496 45.25326538     5015073.43     724644.55
-66.13620758 45.25337219     5015087.74     724712.98
-66.13416290 45.25251770     5014998.52     724876.79
-66.13370514 45.25275803     5015026.49     724911.76
-66.13735199 45.25425720     5015182.87     724619.69
-66.13837433 45.25503540     5015266.47     724536.40
-66.13662720 45.25484848     5015250.57     724674.22
-66.13423920 45.25514221     5015289.86     724860.44
-66.13355255 45.25546265     5015327.38     724913.05
-66.13306427 45.25618744     5015409.26     724948.50
-66.13272095 45.25570679     5015356.82     724977.33
-66.13230133 45.25568008     5015355.02     725010.36
-66.13051605 45.25621414     5015419.34     725148.33
-66.12535858 45.25675201     5015493.51     725550.87
-66.12464142 45.25739288     5015566.71     725604.60
-66.12570190 45.25830460     5015665.03     725517.78
-66.12577820 45.25857162     5015694.48     725510.74
-66.12539673 45.25881195     5015722.25     725539.71
-66.12429810 45.25838470     5015677.86     725627.60
-66.12335205 45.25765991     5015599.99     725704.70
-66.12323761 45.25779343     5015615.14     725713.15
-66.12376404 45.25854492     5015697.15     725668.87
-66.12505341 45.25934982     5015782.96     725564.52
-66.12600708 45.26050186     5015908.27     725485.13
-66.12539673 45.26044846     5015904.05     725533.23
-66.12387848 45.25948334     5015801.08     725656.17
-66.12357330 45.26026154     5015888.39     725677.03
-66.12243652 45.26098251     5015971.66     725763.36
-66.12080383 45.26152039     5016035.99     725889.32
-66.12114716 45.26350403     5016255.40     725854.51
-66.11955261 45.26527023     5016456.07     725972.59
-66.11849213 45.26602173     5016542.53     726052.80
-66.11785126 45.26604843     5016547.30     726102.97
-66.11777496 45.26567078     5016505.56     726110.46
-66.11576080 45.26561737     5016505.28     726268.68
-66.11621857 45.26508331     5016444.66     726234.89
-66.11606598 45.26470947     5016403.56     726248.35
-66.11500549 45.26502991     5016442.14     726330.27
-66.11435699 45.26569748     5016518.12     726378.49
-66.11656189 45.26660919     5016613.21     726201.89
-66.11545563 45.26749420     5016714.64     726285.16
-66.11337280 45.26853943     5016836.60     726444.39
-66.11235046 45.26974487     5016973.39     726519.79
-66.11204529 45.27049255     5017057.31     726540.75
-66.11162567 45.27073669     5017085.61     726572.70
-66.11120605 45.27065659     5017077.89     726605.93
-66.11098480 45.27030563     5017039.52     726624.68
-66.10999298 45.27019882     5017030.45     726702.91
-66.10839844 45.27068329     5017088.76     726826.06
-66.10806274 45.27095032     5017119.37     726851.33
-66.10791016 45.27191544     5017227.01     726859.45
-66.10740662 45.27236938     5017278.86     726897.14
-66.10768127 45.27270889     5017315.80     726874.24
-66.10688782 45.27304459     5017355.33     726935.14
-66.10675049 45.27288437     5017337.92     726946.55
-66.10718536 45.27270126     5017316.35     726913.17
-66.10690308 45.27256012     5017301.47     726935.87
-66.10709381 45.27256012     5017300.93     726920.91
-66.10533142 45.27330780     5017388.96     727056.17
-66.10388947 45.27352142     5017416.75     727168.42
-66.10218048 45.27435303     5017513.96     727299.15
-66.10039520 45.27445984     5017530.86     727438.76
-66.09887695 45.27510071     5017606.34     727555.28
-66.09610748 45.27456665     5017554.84     727774.65
-66.09569550 45.27413940     5017508.54     727808.67
-66.09542847 45.27304077     5017387.24     727834.02
-66.09569550 45.27282333     5017362.33     727813.94
-66.09573364 45.27212906     5017285.10     727813.73
-66.09542847 45.27100372     5017160.95     727842.17
-66.09709930 45.26985168     5017028.24     727715.72
-66.09725189 45.26837921     5016864.23     727709.64
-66.09827423 45.26773453     5016789.72     727632.02
-66.09808350 45.26599503     5016597.02     727653.95
-66.09883881 45.26492310     5016475.80     727598.98
-66.09911346 45.26309586     5016272.04     727584.74
-66.09542847 45.26210785     5016172.69     727877.79
-66.09554291 45.26144028     5016098.21     727871.49
-66.09512329 45.26095581     5016045.57     727906.35
-66.09465027 45.26104736     5016057.08     727943.09
-66.09365845 45.26218033     5016185.75     728016.37
-66.09339905 45.26219559     5016188.18     728036.66
-66.09339142 45.26189041     5016154.30     728038.48
-66.09299469 45.26194000     5016160.93     728069.41
-66.09254456 45.26317978     5016299.93     728099.75
-66.09152222 45.26331329     5016317.66     728179.42
-66.09079742 45.26301956     5016287.08     728237.46
-66.09056854 45.26267242     5016249.16     728256.81
-66.09060669 45.26194763     5016168.54     728256.73
-66.09110260 45.26119995     5016084.07     728220.82
-66.09102631 45.26068878     5016027.50     728228.85
-66.09140778 45.25975037     5015922.17     728202.69
-66.09019470 45.25902939     5015845.51     728300.75
-66.08768463 45.25854492     5015798.81     728499.64
-66.08715820 45.25704575     5015633.75     728546.96
-66.08544922 45.25637436     5015564.02     728683.74
-66.08491516 45.25642776     5015571.46     728725.43
-66.08347321 45.25733948     5015676.84     728834.91
-66.08329010 45.25771332     5015718.89     728847.77
-66.08100891 45.25873184     5015838.52     729022.66
-66.07900238 45.26087570     5016082.39     729171.45
-66.07736969 45.26216125     5016229.84     729294.37
-66.07554626 45.26259232     5016282.92     729435.69
-66.07460022 45.26379776     5016419.53     729505.05
-66.07559204 45.26385117     5016422.64     729427.02
-66.07525635 45.26429749     5016473.18     729451.56
-66.07446289 45.26431274     5016477.13     729513.74
-66.07467651 45.26663589     5016734.60     729487.62
-66.07516479 45.26762772     5016843.40     729445.31
-66.07486725 45.26811218     5016898.06     729466.70
-66.07213593 45.26819229     5016914.75     729680.64
-66.07060242 45.26765060     5016858.94     729803.12
-66.07300568 45.26470566     5016524.93     729626.48
-66.07204437 45.26423645     5016475.55     729703.79
-66.06977844 45.26656723     5016740.94     729872.14
-66.06882477 45.26609421     5016691.11     729948.86
-66.07108307 45.26377106     5016426.59     729781.08
