   285    1003 2015 11 05 20 23 02   44.952    66.943   3.91    330.9     .586 F    28.58 CL       0 Barrel                         
   285    1003 2015 11 05 20 33 00  44.9496   66.9457   4.09    344.1     .575 F    28.75 CL       0 Barrel                         
   285    1003 2015 11 05 20 43 01  44.9469   66.9474   4.27    331.0     .551 F    28.91 CL       0 Barrel                         
   285    1003 2015 11 05 20 54 01  44.9434   66.9505   4.46    462.5     .701 F    29.10 CL       0 Barrel                         
   285    1003 2015 11 05 21 02 53  44.9408    66.953   4.60    343.6     .646 F    29.25 CL       0 Barrel                         
   285    1003 2015 11 05 21 12 48  44.9399   66.9548   4.77    175.1     .294 F    29.41 CL       0 Barrel                         
   285    1003 2015 11 05 21 23 22  44.9402   66.9569   4.95    167.4     .264 F    29.59 CL       0 Barrel                         
   285    1003 2015 11 05 21 33 53  44.9391   66.9598   5.11    257.3     .408 F    29.76 CL       0 Barrel                         
   285    1003 2015 11 05 21 42 48  44.9362   66.9604   5.24    334.0     .624 F    29.91 CL       0 Barrel                         
   285    1003 2015 11 05 21 54 06  44.9326   66.9612   5.40    396.8     .585 F    30.10 CL       0 Barrel                         
   285    1003 2015 11 05 22 02 40  44.9298   66.9628   5.50    341.0     .663 F    30.24 CL       0 Barrel                         
   285    1003 2015 11 05 22 12 37  44.9267   66.9654   5.61    395.3     .662 F    30.41 CL       0 Barrel                         
   285    1003 2015 11 05 22 22 34  44.9243   66.9666   5.70    284.2     .476 F    30.57 CL       0 Barrel                         
   285    1003 2015 11 05 22 33 05  44.9207   66.9674   5.79    405.9     .643 F    30.75 CL       0 Barrel                         
   285    1003 2015 11 05 22 42 29  44.9182   66.9693   5.84    316.2     .561 F    30.91 CL       0 Barrel                         
   285    1003 2015 11 05 22 54 25   44.916     66.97   5.90    257.7     .360 F    31.10 CL       0 Barrel                         
   285    1003 2015 11 05 23 02 25  44.9159     66.97   5.92     11.6     .024 F    31.24 CL       0 Barrel                         
   285    1003 2015 11 05 23 12 24  44.9157   66.9697   5.93     25.5     .043 S    31.40 CL       0 Barrel                         
   285    1003 2015 11 05 23 22 20  44.9152   66.9683   5.92    128.4     .215 E    31.57 CL       0 Barrel                         
   285    1003 2015 11 05 23 32 19  44.9141   66.9672   5.90    146.2     .244 E    31.74 CL       0 Barrel                         
   285    1003 2015 11 05 23 42 17  44.9129   66.9665   5.86    144.3     .241 E    31.90 CL       0 Barrel                         
   285    1003 2015 11 05 23 52 17  44.9119   66.9662   5.81    116.8     .195 E    32.07 CL       0 Barrel                         
   285    1003 2015 11 06 00 03 29  44.9109   66.9657   5.74    111.4     .166 E    32.26 CL       0 Barrel                         
   285    1003 2015 11 06 00 12 11  44.9116    66.965   5.67     91.2     .175 E    32.40 CL       0 Barrel                         
   285    1003 2015 11 06 00 22 09  44.9127    66.964   5.59    149.0     .249 E    32.57 CL       0 Barrel                         
   285    1003 2015 11 06 00 32 05  44.9142    66.962   5.49    226.2     .380 E    32.73 CL       0 Barrel                         
   285    1003 2015 11 06 00 42 04  44.9159     66.96   5.37    242.4     .405 E    32.90 CL       0 Barrel                         
   285    1003 2015 11 06 00 52 03  44.9181   66.9578   5.25    307.5     .513 E    33.07 CL       0 Barrel                         
   285    1003 2015 11 06 01 03 05  44.9217   66.9554   5.11    440.2     .665 E    33.25 CL       0 Barrel                         
   285    1003 2015 11 06 01 11 59  44.9254   66.9544   5.00    412.9     .773 E    33.40 CL       0 Barrel                         
   285    1003 2015 11 06 01 21 56  44.9301   66.9539   4.85    526.0     .881 E    33.56 CL       0 Barrel                         
   285    1003 2015 11 06 01 31 56  44.9345   66.9535   4.69    495.4     .826 E    33.73 CL       0 Barrel                         
   285    1003 2015 11 06 01 42 30   44.938    66.953   4.52    383.9     .605 E    33.91 CL       0 Barrel                         
   285    1003 2015 11 06 01 53 31  44.9408   66.9514   4.33    338.6     .512 E    34.09 CL       0 Barrel                         
   285    1003 2015 11 06 02 03 31  44.9445   66.9491   4.16    452.7     .755 E    34.26 CL       0 Barrel                         
   285    1003 2015 11 06 02 11 45  44.9486    66.947   4.02    486.5     .985 E    34.39 CL       0 Barrel                         
   285    1003 2015 11 06 02 21 44  44.9519   66.9489   3.84    394.7     .659 E    34.56 CL       0 Barrel                         
   285    1003 2015 11 06 02 31 43  44.9534   66.9506   3.66    206.8     .345 E    34.73 CL       0 Barrel                         
   285    1003 2015 11 06 02 41 39   44.956   66.9502   3.47    291.1     .488 E    34.89 CL       0 Barrel                         
   285    1003 2015 11 06 02 51 38  44.9587   66.9492   3.29    313.1     .523 E    35.06 CL       0 Barrel                         
   285    1003 2015 11 06 03 02 30  44.9612   66.9468   3.08    335.4     .514 E    35.24 CL       0 Barrel                         
   285    1003 2015 11 06 03 11 37  44.9636   66.9444   2.92    322.1     .589 E    35.39 CL       0 Barrel                         
   285    1003 2015 11 06 03 21 35  44.9661   66.9412   2.73    375.9     .629 E    35.56 CL       0 Barrel                         
   285    1003 2015 11 06 03 31 36  44.9685   66.9376   2.55    395.9     .659 E    35.72 CL       0 Barrel                         
   285    1003 2015 11 06 03 41 34  44.9705    66.934   2.38    354.6     .593 E    35.89 CL       0 Barrel                         
   285    1003 2015 11 06 03 51 36  44.9725   66.9302   2.21    369.6     .614 E    36.06 CL       0 Barrel                         
   285    1003 2015 11 06 04 02 55  44.9745   66.9264   2.03    375.2     .553 E    36.25 CL       0 Barrel                         
   285    1003 2015 11 06 04 11 30  44.9763   66.9243   1.90    266.1     .517 E    36.39 CL       0 Barrel                         
   285    1003 2015 11 06 04 21 59  44.9781   66.9214   1.76    298.0     .474 E    36.56 CL       0 Barrel                         
   285    1003 2015 11 06 04 31 22  44.9793   66.9187   1.64    254.8     .453 E    36.72 CL       0 Barrel                         
   285    1003 2015 11 06 04 42 22  44.9805   66.9164   1.52    215.2     .326 E    36.90 CL       0 Barrel                         
   285    1003 2015 11 06 04 51 22  44.9814   66.9143   1.44    199.2     .369 E    37.05 CL       0 Barrel                         
   285    1003 2015 11 06 05 02 54  44.9828   66.9121   1.37    231.6     .335 E    37.25 CL       0 Barrel                         
   285    1003 2015 11 06 05 11 13  44.9838   66.9106   1.33    160.1     .321 E    37.38 CL       0 Barrel                         
   285    1003 2015 11 06 05 21 09  44.9852   66.9095   1.30    183.9     .309 E    37.55 CL       0 Barrel                         
   285    1003 2015 11 06 05 31 06  44.9863   66.9089   1.28    131.4     .220 S    37.72 CL       0 Barrel                         
   285    1003 2015 11 06 05 41 00  44.9872   66.9085   1.29     94.0     .158 F    37.88 CL       0 Barrel                         
   285    1003 2015 11 06 05 51 37  44.9881   66.9084   1.32    106.2     .167 F    38.06 CL       0 Barrel                         
   285    1003 2015 11 06 06 02 31  44.9891   66.9089   1.37    120.9     .185 F    38.24 CL       0 Barrel                         
   285    1003 2015 11 06 06 10 55  44.9899   66.9095   1.42     97.1     .193 F    38.38 CL       0 Barrel                         
   285    1003 2015 11 06 06 20 55  44.9911   66.9104   1.49    152.2     .254 F    38.55 CL       0 Barrel                         
   285    1003 2015 11 06 06 30 54  44.9923   66.9117   1.58    170.1     .284 F    38.71 CL       0 Barrel                         
   285    1003 2015 11 06 06 40 49  44.9935   66.9142   1.68    236.0     .397 F    38.88 CL       0 Barrel                         
   285    1003 2015 11 06 06 50 50  44.9935   66.9181   1.79    301.6     .502 F    39.05 CL       0 Barrel                         
   285    1003 2015 11 06 07 02 06  44.9944   66.9219   1.95    317.7     .470 F    39.23 CL       0 Barrel                         
   285    1003 2015 11 06 07 10 46   44.996   66.9205   2.06    210.9     .406 F    39.38 CL       0 Barrel                         
   285    1003 2015 11 06 07 20 46  44.9971   66.9199   2.20    134.0     .223 F    39.54 CL       0 Barrel                         
   285    1003 2015 11 06 07 30 44  44.9978   66.9195   2.36     83.4     .139 F    39.71 CL       0 Barrel                         
   285    1003 2015 11 06 07 40 44  44.9985   66.9191   2.53     81.4     .136 F    39.88 CL       0 Barrel                         
   285    1003 2015 11 06 07 50 42  44.9989    66.919   2.70     43.7     .073 F    40.04 CL       0 Barrel                         
   285    1003 2015 11 06 08 01 06  44.9993   66.9189   2.89     40.3     .065 F    40.22 CL       0 Barrel                         
   285    1003 2015 11 06 08 10 41   44.999   66.9188   3.06     29.0     .050 F    40.38 CL       0 Barrel                         
   285    1003 2015 11 06 08 20 38  44.9986   66.9185   3.24     51.2     .086 F    40.54 CL       0 Barrel                         
   285    1003 2015 11 06 08 30 36   44.998   66.9182   3.43     68.8     .115 F    40.71 CL       0 Barrel                         
   285    1003 2015 11 06 08 40 37  44.9972    66.918   3.61     87.8     .146 F    40.87 CL       0 Barrel                         
   285    1003 2015 11 06 08 50 35  44.9966   66.9181   3.80     71.6     .120 F    41.04 CL       0 Barrel                         
   285    1003 2015 11 06 09 01 31  44.9963   66.9186   4.01     55.2     .084 F    41.22 CL       0 Barrel                         
   285    1003 2015 11 06 09 10 39  44.9961   66.9194   4.18     66.3     .121 F    41.38 CL       0 Barrel                         
   285    1003 2015 11 06 09 20 37  44.9951   66.9212   4.36    178.8     .299 F    41.54 CL       0 Barrel                         
   285    1003 2015 11 06 09 30 38  44.9937   66.9226   4.54    197.0     .328 F    41.71 CL       0 Barrel                         
   285    1003 2015 11 06 09 41 36   44.992   66.9242   4.74    219.5     .334 F    41.89 CL       0 Barrel                         
   285    1003 2015 11 06 09 51 36  44.9905   66.9263   4.91    232.6     .388 F    42.06 CL       0 Barrel                         
   285    1003 2015 11 06 10 01 29  44.9889   66.9281   5.07    231.3     .390 F    42.22 CL       0 Barrel                         
   285    1003 2015 11 06 10 10 29  44.9875     66.93   5.21    211.8     .392 F    42.37 CL       0 Barrel                         
   285    1003 2015 11 06 10 20 32  44.9857    66.932   5.35    255.9     .424 F    42.54 CL       0 Barrel                         
   285    1003 2015 11 06 10 31 04   44.984   66.9341   5.49    247.2     .391 F    42.72 CL       0 Barrel                         
   285    1003 2015 11 06 10 40 34  44.9828   66.9361   5.60    212.5     .373 F    42.87 CL       0 Barrel                         
   285    1003 2015 11 06 10 50 34  44.9819   66.9378   5.70    166.4     .277 F    43.04 CL       0 Barrel                         
   285    1003 2015 11 06 11 01 05   44.981    66.939   5.79    136.4     .216 F    43.22 CL       0 Barrel                         
   285    1003 2015 11 06 11 10 30  44.9805   66.9397   5.85     75.5     .134 F    43.37 CL       0 Barrel                         
   285    1003 2015 11 06 11 20 30  44.9803   66.9402   5.90     46.4     .077 F    43.54 CL       0 Barrel                         
   285    1003 2015 11 06 11 30 30  44.9801   66.9402   5.93     18.7     .031 F    43.71 CL       0 Barrel                         
   285    1003 2015 11 06 11 40 26  44.9804   66.9398   5.95     44.7     .075 F    43.87 CL       0 Barrel                         
   285    1003 2015 11 06 11 50 23  44.9808   66.9394   5.95     52.3     .088 E    44.04 CL       0 Barrel                         
   285    1003 2015 11 06 12 01 35  44.9811   66.9392   5.93     41.6     .062 E    44.22 CL       0 Barrel                         
   285    1003 2015 11 06 12 10 14  44.9814   66.9391   5.90     30.6     .059 E    44.37 CL       0 Barrel                         
   285    1003 2015 11 06 12 20 11  44.9819   66.9392   5.86     54.9     .092 E    44.53 CL       0 Barrel                         
   285    1003 2015 11 06 12 30 36  44.9826   66.9395   5.80     88.6     .142 E    44.71 CL       0 Barrel                         
   285    1003 2015 11 06 12 40 10  44.9836   66.9401   5.73    112.6     .196 E    44.87 CL       0 Barrel                         
   285    1003 2015 11 06 12 51 05  44.9842   66.9411   5.64    107.0     .163 E    45.05 CL       0 Barrel                         
   285    1003 2015 11 06 13 01 05  44.9841   66.9411   5.54     14.4     .024 E    45.22 CL       0 Barrel                         
   285    1003 2015 11 06 13 11 23  44.9838   66.9409   5.43     35.8     .058 E    45.39 CL       0 Barrel                         
   285    1003 2015 11 06 13 21 23  44.9836   66.9406   5.32     31.0     .052 E    45.55 CL       0 Barrel                         
   285    1003 2015 11 06 13 29 56  44.9836   66.9406   5.22      2.4     .005 E    45.70 CL       0 Barrel                         
   285    1003 2015 11 06 13 40 00  44.9837   66.9403   5.07     26.0     .043 E    45.86 CL       0 Barrel                         
   285    1003 2015 11 06 13 50 03  44.9837   66.9401   4.92     20.4     .034 E    46.03 CL       0 Barrel                         
   285    1003 2015 11 06 14 00 02  44.9839   66.9397   4.77     39.4     .066 E    46.20 CL       0 Barrel                         
   285    1003 2015 11 06 14 10 02  44.9843   66.9391   4.61     64.1     .107 E    46.37 CL       0 Barrel                         
   285    1003 2015 11 06 14 19 59  44.9846   66.9384   4.47     65.7     .110 E    46.53 CL       0 Barrel                         
   285    1003 2015 11 06 14 29 55  44.9848   66.9376   4.30     62.9     .106 E    46.70 CL       0 Barrel                         
   285    1003 2015 11 06 14 39 54  44.9852    66.937   4.13     61.6     .103 E    46.86 CL       0 Barrel                         
   285    1003 2015 11 06 14 49 50  44.9856   66.9363   3.95     67.7     .114 E    47.03 CL       0 Barrel                         
   285    1003 2015 11 06 15 00 37  44.9859   66.9356   3.75     70.7     .109 E    47.21 CL       0 Barrel                         
   285    1003 2015 11 06 15 10 07  44.9863   66.9348   3.57     76.4     .134 E    47.37 CL       0 Barrel                         
   285    1003 2015 11 06 15 19 47  44.9871    66.934   3.41    111.2     .192 E    47.53 CL       0 Barrel                         
   285    1003 2015 11 06 15 29 48  44.9878   66.9334   3.22     90.0     .150 E    47.69 CL       0 Barrel                         
   285    1003 2015 11 06 15 39 46  44.9886   66.9329   3.04     94.1     .157 E    47.86 CL       0 Barrel                         
   285    1003 2015 11 06 15 49 43  44.9893   66.9322   2.86     99.1     .166 E    48.03 CL       0 Barrel                         
   285    1003 2015 11 06 16 01 07  44.9899   66.9315   2.64     87.6     .128 E    48.22 CL       0 Barrel                         
   285    1003 2015 11 06 16 09 43  44.9904   66.9309   2.50     72.5     .141 E    48.36 CL       0 Barrel                         
   285    1003 2015 11 06 16 19 40  44.9908   66.9305   2.34     55.9     .094 E    48.53 CL       0 Barrel                         
   285    1003 2015 11 06 16 29 39   44.991   66.9303   2.17     27.4     .046 E    48.69 CL       0 Barrel                         
   285    1003 2015 11 06 16 40 05  44.9912   66.9303   2.01     21.3     .034 E    48.87 CL       0 Barrel                         
   285    1003 2015 11 06 16 49 39  44.9913   66.9304   1.89     13.2     .023 E    49.03 CL       0 Barrel                         
   285    1003 2015 11 06 17 00 04  44.9914   66.9305   1.75     12.2     .020 E    49.20 CL       0 Barrel                         
   285    1003 2015 11 06 17 09 35  44.9914   66.9309   1.66     25.2     .044 E    49.36 CL       0 Barrel                         
   285    1003 2015 11 06 17 19 30  44.9913   66.9309   1.57      9.0     .015 E    49.52 CL       0 Barrel                         
   285    1003 2015 11 06 17 29 33  44.9913    66.931   1.50      7.5     .012 E    49.69 CL       0 Barrel                         
   285    1003 2015 11 06 17 39 33  44.9912   66.9312   1.45     17.6     .029 E    49.86 CL       0 Barrel                         
   285    1003 2015 11 06 17 49 33  44.9913   66.9315   1.42     26.7     .045 E    50.02 CL       0 Barrel                         
   285    1003 2015 11 06 18 00 36  44.9913   66.9319   1.41     27.0     .041 S    50.21 CL       0 Barrel                         
   285    1003 2015 11 06 18 10 37  44.9914   66.9321   1.41     22.7     .038 F    50.37 CL       0 Barrel                         
   285    1003 2015 11 06 18 19 35  44.9916   66.9323   1.44     24.6     .046 F    50.52 CL       0 Barrel                         
   285    1003 2015 11 06 18 29 36  44.9919   66.9323   1.48     33.5     .056 F    50.69 CL       0 Barrel                         
   285    1003 2015 11 06 18 39 34  44.9923   66.9324   1.53     41.0     .069 F    50.86 CL       0 Barrel                         
   285    1003 2015 11 06 18 49 36  44.9926   66.9323   1.61     41.4     .069 F    51.02 CL       0 Barrel                         
   285    1003 2015 11 06 19 02 21  44.9932   66.9319   1.72     73.7     .096 F    51.24 CL       0 Barrel                         
   285    1003 2015 11 06 19 09 32  44.9937   66.9316   1.80     53.3     .124 F    51.36 CL       0 Barrel                         
   285    1003 2015 11 06 19 19 31  44.9943   66.9311   1.91     78.7     .131 F    51.52 CL       0 Barrel                         
   285    1003 2015 11 06 19 29 27  44.9949   66.9308   2.04     74.5     .125 F    51.69 CL       0 Barrel                         
   285    1003 2015 11 06 19 39 26  44.9955   66.9303   2.17     78.2     .131 F    51.86 CL       0 Barrel                         
   285    1003 2015 11 06 19 49 25  44.9962   66.9297   2.32     88.2     .147 F    52.02 CL       0 Barrel                         
   285    1003 2015 11 06 19 59 21  44.9968   66.9295   2.47     61.4     .103 F    52.19 CL       0 Barrel                         
   285    1003 2015 11 06 20 10 05  44.9971   66.9294   2.65     37.1     .058 F    52.37 CL       0 Barrel                         
   285    1003 2015 11 06 20 19 14  44.9971   66.9295   2.81      2.4     .004 F    52.52 CL       0 Barrel                         
   285    1003 2015 11 06 20 29 10  44.9971   66.9295   2.98      5.5     .009 F    52.68 CL       0 Barrel                         
   285    1003 2015 11 06 20 39 06  44.9972   66.9295   3.16      5.2     .009 F    52.85 CL       0 Barrel                         
   285    1003 2015 11 06 20 49 29  44.9971   66.9294   3.34      5.4     .009 F    53.02 CL       0 Barrel                         
   285    1003 2015 11 06 21 00 25  44.9972   66.9294   3.54      4.2     .006 F    53.20 CL       0 Barrel                         
   285    1003 2015 11 06 21 10 29  44.9971   66.9294   3.72      2.7     .004 F    53.37 CL       0 Barrel                         
   285    1003 2015 11 06 21 18 57  44.9971   66.9294   3.87       .0     .000 F    53.51 CL       0 Barrel                         
   285    1003 2015 11 06 21 28 58  44.9972   66.9294   4.05      1.3     .002 F    53.68 CL       0 Barrel                         
   285    1003 2015 11 06 21 38 54  44.9972   66.9294   4.23      2.1     .004 F    53.85 CL       0 Barrel                         
   285    1003 2015 11 06 21 48 54  44.9972   66.9294   4.41      6.0     .010 F    54.01 CL       0 Barrel                         
   285    1004 2015 11 04 15 48 08  45.0081   66.9267   1.48       .0     .000 E      .00 CL       0 Barrel                         
   285    1004 2015 11 04 15 56 29   45.008   66.9262   1.46     42.6     .085 E      .14 CL       0 Barrel                         
   285    1004 2015 11 04 16 06 26  45.0079   66.9253   1.45     74.1     .124 S      .30 CL       0 Barrel                         
   285    1004 2015 11 04 16 16 21  45.0076   66.9241   1.47     96.0     .161 F      .47 CL       0 Barrel                         
   285    1004 2015 11 04 16 26 19  45.0072    66.923   1.50    101.4     .170 F      .64 CL       0 Barrel                         
   285    1004 2015 11 04 16 36 19  45.0067   66.9218   1.54    108.8     .181 F      .80 CL       0 Barrel                         
   285    1004 2015 11 04 16 46 54   45.006   66.9206   1.61    120.6     .190 F      .98 CL       0 Barrel                         
   285    1004 2015 11 04 16 56 13  45.0051   66.9197   1.68    116.0     .207 F     1.13 CL       0 Barrel                         
   285    1004 2015 11 04 17 06 13  45.0044   66.9191   1.77     95.9     .160 F     1.30 CL       0 Barrel                         
   285    1004 2015 11 04 17 16 11  45.0042   66.9182   1.88     77.9     .130 F     1.47 CL       0 Barrel                         
   285    1004 2015 11 04 17 26 11  45.0044   66.9171   1.99     89.5     .149 F     1.63 CL       0 Barrel                         
   285    1004 2015 11 04 17 36 03  45.0049   66.9161   2.12     94.0     .159 F     1.80 CL       0 Barrel                         
   285    1004 2015 11 04 17 46 36  45.0053   66.9158   2.26     56.0     .088 F     1.97 CL       0 Barrel                         
   285    1004 2015 11 04 17 55 49  45.0057   66.9156   2.39     39.2     .071 F     2.13 CL       0 Barrel                         
   285    1004 2015 11 04 18 05 43  45.0055   66.9159   2.55     28.0     .047 F     2.29 CL       0 Barrel                         
   285    1004 2015 11 04 18 15 40   45.005   66.9162   2.71     59.6     .100 F     2.46 CL       0 Barrel                         
   285    1004 2015 11 04 18 25 40   45.004   66.9163   2.88    114.7     .191 F     2.63 CL       0 Barrel                         
   285    1004 2015 11 04 18 35 37  45.0031   66.9166   3.05    100.6     .168 F     2.79 CL       0 Barrel                         
   285    1004 2015 11 04 18 46 06  45.0023   66.9168   3.25     98.9     .157 F     2.97 CL       0 Barrel                         
   285    1004 2015 11 04 18 55 35  45.0013    66.917   3.42    108.8     .191 F     3.12 CL       0 Barrel                         
   285    1004 2015 11 04 19 05 34       45   66.9173   3.60    144.7     .241 F     3.29 CL       0 Barrel                         
   285    1004 2015 11 04 19 15 30  44.9986   66.9173   3.79    159.8     .268 F     3.46 CL       0 Barrel                         
   285    1004 2015 11 04 19 25 25  44.9976   66.9175   3.97    106.4     .179 F     3.62 CL       0 Barrel                         
   285    1004 2015 11 04 19 35 23  44.9969    66.917   4.16     83.5     .140 F     3.79 CL       0 Barrel                         
   285    1004 2015 11 04 19 45 54  44.9966   66.9167   4.34     40.6     .064 F     3.96 CL       0 Barrel                         
   285    1004 2015 11 04 19 55 17   44.996   66.9182   4.53    137.2     .244 F     4.12 CL       0 Barrel                         
   285    1004 2015 11 04 20 05 12  44.9946     66.92   4.70    210.3     .353 F     4.28 CL       0 Barrel                         
   285    1004 2015 11 04 20 15 09  44.9932   66.9193   4.87    164.3     .275 F     4.45 CL       0 Barrel                         
   285    1004 2015 11 04 20 25 04  44.9908   66.9216   5.04    324.1     .545 F     4.62 CL       0 Barrel                         
   285    1004 2015 11 04 20 35 04  44.9889   66.9226   5.19    217.2     .362 F     4.78 CL       0 Barrel                         
   285    1004 2015 11 04 20 45 34  44.9876   66.9242   5.34    193.1     .307 F     4.96 CL       0 Barrel                         
   285    1004 2015 11 04 20 55 01   44.986   66.9257   5.47    214.7     .379 F     5.11 CL       0 Barrel                         
   285    1004 2015 11 04 21 04 58  44.9844   66.9278   5.59    236.9     .397 F     5.28 CL       0 Barrel                         
   285    1004 2015 11 04 21 14 57   44.983     66.93   5.70    235.7     .394 F     5.45 CL       0 Barrel                         
   285    1004 2015 11 04 21 24 53  44.9817   66.9313   5.79    183.2     .307 F     5.61 CL       0 Barrel                         
   285    1004 2015 11 04 21 34 50    44.98   66.9324   5.87    204.3     .342 F     5.78 CL       0 Barrel                         
   285    1004 2015 11 04 21 45 04  44.9782   66.9339   5.93    234.4     .382 F     5.95 CL       0 Barrel                         
   285    1004 2015 11 04 21 54 40  44.9766   66.9352   5.97    205.3     .356 F     6.11 CL       0 Barrel                         
   285    1004 2015 11 04 22 04 36  44.9748   66.9362   6.00    210.0     .352 F     6.27 CL       0 Barrel                         
   285    1004 2015 11 04 22 14 34  44.9731   66.9368   6.00    197.1     .330 S     6.44 CL       0 Barrel                         
   285    1004 2015 11 04 22 24 29  44.9715   66.9374   5.99    182.8     .307 E     6.61 CL       0 Barrel                         
   285    1004 2015 11 04 22 34 27  44.9702   66.9377   5.97    148.6     .249 E     6.77 CL       0 Barrel                         
   285    1004 2015 11 04 22 44 58  44.9691   66.9376   5.93    120.2     .190 E     6.95 CL       0 Barrel                         
   285    1004 2015 11 04 22 54 20  44.9682   66.9371   5.88    102.0     .182 E     7.10 CL       0 Barrel                         
   285    1004 2015 11 04 23 04 14  44.9675   66.9363   5.81    103.2     .174 E     7.27 CL       0 Barrel                         
   285    1004 2015 11 04 23 14 12  44.9668   66.9352   5.73    116.1     .194 E     7.43 CL       0 Barrel                         
   285    1004 2015 11 04 23 24 07  44.9662   66.9339   5.64    121.4     .204 E     7.60 CL       0 Barrel                         
   285    1004 2015 11 04 23 34 04  44.9657   66.9323   5.54    136.9     .229 E     7.77 CL       0 Barrel                         
   285    1004 2015 11 04 23 44 37  44.9651   66.9302   5.43    174.2     .275 E     7.94 CL       0 Barrel                         
   285    1004 2015 11 04 23 53 54  44.9647   66.9282   5.32    166.9     .300 E     8.10 CL       0 Barrel                         
   285    1004 2015 11 05 00 03 48  44.9643   66.9256   5.19    208.5     .351 E     8.26 CL       0 Barrel                         
   285    1004 2015 11 05 00 13 44  44.9641   66.9229   5.05    214.7     .360 E     8.43 CL       0 Barrel                         
   285    1004 2015 11 05 00 23 44  44.9638   66.9196   4.90    265.6     .443 E     8.59 CL       0 Barrel                         
   285    1004 2015 11 05 00 33 41  44.9634   66.9154   4.74    332.3     .557 E     8.76 CL       0 Barrel                         
   285    1004 2015 11 05 00 44 04  44.9635   66.9105   4.56    381.1     .612 E     8.93 CL       0 Barrel                         
   285    1004 2015 11 05 00 53 36  44.9643   66.9054   4.41    408.9     .715 E     9.09 CL       0 Barrel                         
   285    1004 2015 11 05 01 03 34   44.965   66.9006   4.23    389.1     .651 E     9.26 CL       0 Barrel                         
   285    1004 2015 11 05 01 13 29  44.9655   66.8956   4.05    399.6     .672 E     9.42 CL       0 Barrel                         
   285    1004 2015 11 05 01 23 28  44.9654   66.8906   3.86    391.9     .654 E     9.59 CL       0 Barrel                         
   285    1004 2015 11 05 01 33 25  44.9654   66.8847   3.67    460.8     .772 E     9.75 CL       0 Barrel                         
   285    1004 2015 11 05 01 44 01  44.9652   66.8796   3.46    405.6     .638 E     9.93 CL       0 Barrel                         
   285    1004 2015 11 05 01 53 26  44.9647   66.8756   3.29    318.4     .564 E    10.09 CL       0 Barrel                         
   285    1004 2015 11 05 02 03 21  44.9637   66.8721   3.10    300.6     .505 E    10.25 CL       0 Barrel                         
   285    1004 2015 11 05 02 13 19  44.9619   66.8689   2.91    320.8     .536 E    10.42 CL       0 Barrel                         
   285    1004 2015 11 05 02 23 14  44.9598   66.8653   2.72    368.5     .619 E    10.59 CL       0 Barrel                         
   285    1004 2015 11 05 02 33 12  44.9577   66.8626   2.53    304.7     .510 E    10.75 CL       0 Barrel                         
   285    1004 2015 11 05 02 43 37  44.9556    66.861   2.35    273.9     .438 E    10.92 CL       0 Barrel                         
   285    1004 2015 11 05 02 53 10  44.9535   66.8602   2.18    236.1     .412 E    11.08 CL       0 Barrel                         
   285    1004 2015 11 05 03 03 11  44.9515   66.8596   2.01    230.9     .384 E    11.25 CL       0 Barrel                         
   285    1004 2015 11 05 03 13 07  44.9496   66.8603   1.86    212.9     .357 E    11.42 CL       0 Barrel                         
   285    1004 2015 11 05 03 23 06  44.9478   66.8601   1.72    201.2     .336 E    11.58 CL       0 Barrel                         
   285    1004 2015 11 05 03 33 02  44.9461   66.8608   1.59    193.6     .325 E    11.75 CL       0 Barrel                         
   285    1004 2015 11 05 03 43 35  44.9445   66.8612   1.48    182.5     .288 E    11.92 CL       0 Barrel                         
   285    1004 2015 11 05 03 52 53  44.9432   66.8621   1.40    164.3     .294 E    12.08 CL       0 Barrel                         
   285    1004 2015 11 05 04 02 51   44.942   66.8635   1.32    166.2     .278 E    12.25 CL       0 Barrel                         
   285    1004 2015 11 05 04 12 50  44.9413   66.8651   1.27    151.9     .254 E    12.41 CL       0 Barrel                         
   285    1004 2015 11 05 04 22 45  44.9408   66.8668   1.23    141.2     .237 E    12.58 CL       0 Barrel                         
   285    1004 2015 11 05 04 32 41  44.9408    66.868   1.22     99.6     .167 S    12.74 CL       0 Barrel                         
   285    1004 2015 11 05 04 43 04  44.9411   66.8692   1.23     94.9     .152 F    12.92 CL       0 Barrel                         
   285    1004 2015 11 05 04 52 37  44.9416     66.87   1.25     88.5     .154 F    13.07 CL       0 Barrel                         
   285    1004 2015 11 05 05 02 38  44.9424   66.8709   1.29    117.5     .195 F    13.24 CL       0 Barrel                         
   285    1004 2015 11 05 05 12 35  44.9436   66.8719   1.34    153.0     .256 F    13.41 CL       0 Barrel                         
   285    1004 2015 11 05 05 22 35  44.9451   66.8727   1.41    173.9     .290 F    13.57 CL       0 Barrel                         
   285    1004 2015 11 05 05 32 32  44.9467   66.8735   1.50    192.5     .322 F    13.74 CL       0 Barrel                         
   285    1004 2015 11 05 05 43 06  44.9485   66.8745   1.61    213.3     .336 F    13.92 CL       0 Barrel                         
   285    1004 2015 11 05 05 52 31  44.9504    66.875   1.71    208.0     .368 F    14.07 CL       0 Barrel                         
   285    1004 2015 11 05 06 02 29  44.9526   66.8755   1.84    247.2     .413 F    14.24 CL       0 Barrel                         
   285    1004 2015 11 05 06 12 24   44.955   66.8759   1.97    269.0     .452 F    14.40 CL       0 Barrel                         
