 NA NA
-66.73855591 44.94609070
-66.73852539 44.94609070
-66.73837280 44.94606400
-66.73768616 44.94593048
-66.73750305 44.94609070
-66.73768616 44.94628143
-66.73852539 44.94630814
-66.73855591 44.94609070
 NA NA
-66.73676300 44.93993759
-66.73677826 44.93975830
-66.73681641 44.93962479
-66.73677826 44.93924713
-66.73613739 44.93924713
-66.73621368 44.93868256
-66.73575592 44.93792725
-66.73477173 44.93784714
-66.73446655 44.93757629
-66.73450470 44.93714523
-66.73522186 44.93693161
-66.73484039 44.93633652
-66.73454285 44.93612289
-66.73313904 44.93617630
-66.73181152 44.93690491
-66.73226166 44.93733597
-66.73313904 44.93725204
-66.73336792 44.93744278
-66.73252869 44.93830490
-66.73131561 44.93849182
-66.73089600 44.94016266
-66.73040771 44.94038010
-66.72941589 44.94178009
-66.73006439 44.94280243
-66.72972107 44.94388199
-66.73021698 44.94406891
-66.72968292 44.94461060
-66.73006439 44.94493103
-66.73260498 44.94490433
-66.73302460 44.94530869
-66.73412323 44.94544601
-66.73583221 44.94490433
-66.73628235 44.94509506
-66.73727417 44.94498825
-66.73799133 44.94444656
-66.73708344 44.94431305
-66.73666382 44.94372177
-66.73735046 44.94280243
-66.73635864 44.94110489
-66.73681641 44.94038010
-66.73676300 44.93993759
 NA NA
-66.70644379 44.96949768
-66.70639038 44.96944427
-66.70631409 44.96936417
-66.70619965 44.96890640
-66.70748901 44.96804428
-66.70783234 44.96675110
-66.70748901 44.96648407
-66.70574188 44.96651077
-66.70312500 44.96766663
-66.70286560 44.96791077
-66.70301056 44.96836853
-66.70282745 44.96850204
-66.70127106 44.96820831
-66.70096588 44.96763992
-66.70027924 44.96775055
-66.69998169 44.96801758
-66.69986725 44.96863937
-66.69777679 44.97033310
-66.69750977 44.97159958
-66.69671631 44.97216415
-66.69762421 44.97329712
-66.69580841 44.97577286
-66.69519806 44.97784805
-66.69580841 44.97800827
-66.69550323 44.97879028
-66.69455719 44.97884369
-66.69356537 44.97991943
-66.69348907 44.98037720
-66.69246674 44.98064804
-66.69231415 44.98097229
-66.69273376 44.98167038
-66.69132996 44.98245239
-66.69079590 44.98307037
-66.69113922 44.98363876
-66.69106293 44.98423004
-66.69208527 44.98458099
-66.69204712 44.98568344
-66.69364166 44.98560333
-66.69429016 44.98514557
-66.69557953 44.98527908
-66.69641113 44.98576355
-66.69906616 44.98387909
-66.70001984 44.98371887
-66.69975281 44.98336792
-66.70013428 44.98291016
-66.70077515 44.98277664
-66.70202637 44.98307037
-66.70217896 44.98253250
-66.70263672 44.98215485
-66.70468140 44.98113251
-66.70585632 44.97932816
-66.70692444 44.97914124
-66.70942688 44.97787476
-66.70942688 44.97717285
-66.70977020 44.97647476
-66.71037292 44.97625732
-66.71010590 44.97558594
-66.71033478 44.97488403
-66.71177673 44.97445297
-66.71253967 44.97459030
-66.71348572 44.97375488
-66.71439362 44.97375488
-66.71629333 44.97248840
-66.71629333 44.97208405
-66.71675110 44.97154617
-66.71800232 44.97127533
-66.71762085 44.97025299
-66.71841431 44.96966171
-66.71826172 44.96917725
-66.71754456 44.96882629
-66.71769714 44.96960831
-66.71681976 44.96955490
-66.71527100 44.96828842
-66.71458435 44.96836853
-66.71424103 44.96879959
-66.71325684 44.96850204
-66.71170044 44.96871948
-66.70999146 44.96974182
-66.70969391 44.97033310
-66.70854950 44.97063065
-66.70745087 44.97044373
-66.70644379 44.96949768
 NA NA
-66.93288422 45.00224686
-66.93288422 45.00221252
-66.93284607 45.00207901
-66.93307495 45.00148392
-66.93413544 45.00137711
-66.93489838 44.99946594
-66.93565369 44.99933243
-66.93599701 44.99979019
-66.93588257 45.00210571
-66.93614960 45.00218582
-66.93682861 45.00091934
-66.93781281 44.99987030
-66.93770599 44.99922562
-66.93800354 44.99828339
-66.93667603 44.99793243
-66.93611145 44.99663925
-66.93629456 44.99634552
-66.93705750 44.99663925
-66.93736267 44.99647903
-66.93728638 44.99575043
-66.93773651 44.99497223
-66.93743896 44.99408340
-66.93679047 44.99365234
-66.93508148 44.99349213
-66.93345642 44.99284363
-66.93186188 44.99405670
-66.93215942 44.99499893
-66.93061066 44.99577713
-66.92916870 44.99787903
-66.92836761 44.99803925
-66.92673492 44.99954605
-66.92669678 45.00054169
-66.92704010 45.00091934
-66.92704010 45.00162125
-66.92620850 45.00188828
-66.92719269 45.00231934
-66.92711639 45.00291061
-66.92772675 45.00299072
-66.92932129 45.00452805
-66.93019104 45.00417709
-66.93098450 45.00417709
-66.93125153 45.00320816
-66.93254089 45.00280380
-66.93288422 45.00224686
 NA NA
-66.78464508 45.08359909
-66.78473663 45.08351898
-66.78485107 45.08341217
-66.78416443 45.08279419
-66.78363037 45.08274078
-66.78370667 45.08378983
-66.78464508 45.08359909
 NA NA
-66.90227509 45.05426788
-66.90230560 45.05427170
-66.90242004 45.05421829
-66.90294647 45.05421829
-66.90298462 45.05472946
-66.90332794 45.05480957
-66.90367126 45.05443192
-66.90367126 45.05370712
-66.90321350 45.05330276
-66.90184784 45.05306244
-66.89999390 45.05306244
-66.89866638 45.05338287
-66.89828491 45.05376053
-66.89843750 45.05419159
-66.89991760 45.05445862
-66.90078735 45.05402756
-66.90155029 45.05437851
-66.90227509 45.05426788
 NA NA
-66.79911804 45.08272934
-66.79911041 45.08274078
-66.79903412 45.08271408
-66.79854584 45.08279419
-66.79812622 45.08319855
-66.79891968 45.08360291
-66.79998779 45.08343887
-66.80081940 45.08381653
-66.80195618 45.08351898
-66.80142975 45.08279419
-66.79964447 45.08298492
-66.79911804 45.08272934
 NA NA
-66.90428162 44.98284149
-66.90424347 44.98280334
-66.90416718 44.98272324
-66.90336609 44.98253250
-66.90139771 44.98283005
-66.90097809 44.98336792
-66.90003204 44.98390579
-66.90007019 44.98417664
-66.90180969 44.98482132
-66.90351868 44.98439026
-66.90374756 44.98487473
-66.90526581 44.98482132
-66.90590668 44.98436356
-66.90605927 44.98393250
-66.90530396 44.98285675
-66.90428162 44.98284149
 NA NA
-66.78862762 45.07396698
-66.78868103 45.07395172
-66.78887177 45.07397842
-66.78997040 45.07314682
-66.78985596 45.07284927
-66.78868103 45.07220459
-66.78712463 45.07268906
-66.78639984 45.07346725
-66.78545380 45.07395172
-66.78503418 45.07472992
-66.78443146 45.07518768
-66.78466034 45.07545853
-66.78458405 45.07610321
-66.78697205 45.07521439
-66.78754425 45.07424927
-66.78862762 45.07396698
 NA NA
-66.93832397 45.03457642
-66.93830872 45.03455734
-66.93815613 45.03453064
-66.93690491 45.03439331
-66.93622589 45.03493118
-66.93565369 45.03495789
-66.93553925 45.03514862
-66.93584442 45.03560638
-66.93762970 45.03606033
-66.93876648 45.03584671
-66.93914032 45.03560638
-66.93921661 45.03487778
-66.93832397 45.03457642
 NA NA
-67.01206207 45.12023544
-67.01210022 45.12022400
-67.01213837 45.12025070
-67.01175690 45.12094879
-67.01229095 45.12143326
-67.01065826 45.12164688
-67.01111603 45.12102890
-67.01100159 45.12049103
-67.01206207 45.12023544
 NA NA
-66.85092163 45.06665039
-66.85086060 45.06658554
-66.85070801 45.06653214
-66.84918976 45.06720352
-66.84922791 45.06744766
-66.85047913 45.06725693
-66.85092163 45.06665039
 NA NA
-66.91619873 45.02856445
-66.91619110 45.02855682
-66.91603851 45.02858353
-66.91417694 45.02861023
-66.91311646 45.02933884
-66.91281128 45.02990341
-66.91338348 45.03022385
-66.91395569 45.03151703
-66.91448212 45.03208160
-66.91463470 45.03321075
-66.91569519 45.03345108
-66.91676331 45.03431320
-66.91967773 45.03353500
-66.91998291 45.03159714
-66.91918945 45.02941895
-66.91915131 45.02853012
-66.92082214 45.02807236
-66.92082214 45.02777481
-66.92024994 45.02734756
-66.92017365 45.02683640
-66.92040253 45.02640533
-66.92108154 45.02618790
-66.92115784 45.02594757
-66.91986847 45.02559662
-66.91998291 45.02621460
-66.91967773 45.02707672
-66.91732788 45.02783203
-66.91619873 45.02856445
 NA NA
-66.84665680 45.03196335
-66.84657288 45.03197479
-66.84642029 45.03194809
-66.84593201 45.03200150
-66.84574127 45.03226852
-66.84589386 45.03251266
-66.84797668 45.03251266
-66.84938049 45.03194809
-66.84918976 45.03159714
-66.84847260 45.03135300
-66.84665680 45.03196335
 NA NA
-66.95271301 44.94342041
-66.95269012 44.94342422
-66.95265198 44.94339752
-66.95230865 44.94345093
-66.95238495 44.94439316
-66.95200348 44.94517517
-66.95317841 44.94557953
-66.95298767 44.94428635
-66.95363617 44.94342422
-66.95271301 44.94342041
 NA NA
-66.89638519 44.94715881
-66.89638519 44.94725037
-66.89634705 44.94735718
-66.89559174 44.94773483
-66.89555359 44.94873047
-66.89589691 44.94921494
-66.89646149 44.94929886
-66.89672852 44.95061874
-66.89752197 44.95112991
-66.89752197 44.95331192
-66.89801788 44.95384979
-66.89934540 44.95382309
-66.90120697 44.95274734
-66.90196228 44.95255661
-66.90435791 44.95258331
-66.90457916 44.95164108
-66.90605927 44.94959259
-66.90605927 44.94932556
-66.90568542 44.94908142
-66.90454102 44.94913483
-66.90390015 44.94837952
-66.90196228 44.94892120
-66.89828491 44.94932556
-66.89714813 44.94824600
-66.89691925 44.94657516
-66.89653778 44.94671249
-66.89638519 44.94715881
 NA NA
-66.90990448 45.05297852
-66.91000366 45.05295181
-66.91004181 45.05281830
-66.90875244 45.05230713
-66.90834045 45.05236053
-66.90886688 45.05311584
-66.90990448 45.05297852
 NA NA
-66.91070557 45.05379868
-66.91061401 45.05384064
-66.91049957 45.05397415
-66.90932465 45.05443192
-66.91034698 45.05483627
-66.91091919 45.05556107
-66.91182709 45.05591202
-66.91292572 45.05542755
-66.91259003 45.05435181
-66.91070557 45.05379868
 NA NA
-66.99579620 45.12189865
-66.99571228 45.12194443
-66.99544525 45.12205124
-66.99400330 45.12242508
-66.99259949 45.12339401
-66.99506378 45.12532806
-66.99973297 45.12326050
-67.00125122 45.12301636
-67.00132751 45.12280273
-67.00090790 45.12231827
-67.00019073 45.12237167
-66.99954224 45.12167358
-66.99639130 45.12164688
-66.99579620 45.12189865
 NA NA
-66.90859222 45.01185608
-66.90852356 45.01182175
-66.90841675 45.01182175
-66.90719604 45.01079559
-66.90628815 45.01071548
-66.90530396 45.01114655
-66.90450287 45.01090622
-66.90390015 45.01152420
-66.90298462 45.01190186
-66.90291595 45.01216888
-66.90340424 45.01276398
-66.90238190 45.01273346
-66.90188599 45.01362228
-66.90128326 45.01408005
-66.89995575 45.01427078
-66.89980316 45.01364899
-66.89919281 45.01413345
-66.89824677 45.01443100
-66.89797974 45.01510239
-66.89915466 45.01545334
-66.89991760 45.01617813
-66.90101624 45.01601791
-66.90173340 45.01539993
-66.90215302 45.01534653
-66.90245819 45.01510239
-66.90234375 45.01475143
-66.90276337 45.01394653
-66.90336609 45.01362228
-66.90476990 45.01356888
-66.90560913 45.01456451
-66.90628815 45.01443100
-66.90765381 45.01346207
-66.90788269 45.01297760
-66.90765381 45.01208878
-66.90852356 45.01211548
-66.90859222 45.01185608
 NA NA
-66.90502167 45.05593491
-66.90507507 45.05596542
-66.90522766 45.05601883
-66.90579224 45.05663681
-66.90674591 45.05679703
-66.90666962 45.05725479
-66.90693665 45.05755234
-66.90841675 45.05819702
-66.90989685 45.05833054
-66.91088104 45.05803680
-66.91122437 45.05765915
-66.91019440 45.05666351
-66.90917206 45.05696106
-66.90776825 45.05612564
-66.90765381 45.05580521
-66.90715790 45.05615234
-66.90689850 45.05574799
-66.90545654 45.05521011
-66.90488434 45.05542755
-66.90502167 45.05593491
 NA NA
-66.84168243 45.01765060
-66.84160614 45.01760483
-66.84149170 45.01760483
-66.84114838 45.01768494
-66.84091949 45.01816940
-66.83963013 45.01836014
-66.83837891 45.01913834
-66.83678436 45.01913834
-66.83458710 45.01984024
-66.83268738 45.02104950
-66.83219147 45.02199173
-66.83026123 45.02236938
-66.82839966 45.02363205
-66.82730103 45.02554321
-66.82817078 45.02589417
-66.82843781 45.02732086
-66.82965088 45.02713013
-66.83094025 45.02616119
-66.83151245 45.02524567
-66.83234406 45.02530289
-66.83283997 45.02489853
-66.83355713 45.02484512
-66.83447266 45.02395630
-66.83522797 45.02379608
-66.83599091 45.02306747
-66.83708954 45.02274704
-66.83795929 45.02212524
-66.83868408 45.02217865
-66.83841705 45.02153397
-66.83955383 45.02148056
-66.83997345 45.02067184
-66.84065247 45.02075577
-66.84149170 45.02129364
-66.84236145 45.02067184
-66.84293365 45.02124023
-66.84179688 45.02312088
-66.83955383 45.02457428
-66.83963013 45.02505875
-66.84031677 45.02527618
-66.84049988 45.02610779
-66.84141541 45.02688980
-66.84361267 45.02702332
-66.84429932 45.02602768
-66.84873962 45.02333832
-66.84922791 45.02290726
-66.84968567 45.02180481
-66.85051727 45.02102280
-66.85044098 45.01992035
-66.84960938 45.01946259
-66.85040283 45.01860046
-66.85051727 45.01806259
-66.84949493 45.01836014
-66.84839630 45.01930237
-66.84642029 45.01954269
-66.84581757 45.02029800
-66.84346008 45.02072906
-66.84297180 45.02053833
-66.84266663 45.01992035
-66.84278107 45.01948929
-66.84255219 45.01897812
-66.84285736 45.01844025
-66.84217072 45.01841354
-66.84168243 45.01765060
 NA NA
-66.96329498 45.13766479
-66.96327209 45.13765335
-66.96323395 45.13765335
-66.96315765 45.13894272
-66.96369171 45.13956070
-66.96376801 45.14017868
-66.96357727 45.14127731
-66.96459961 45.14286041
-66.96429443 45.14364243
-66.96403503 45.14377594
-66.96357727 45.14355850
-66.96338654 45.14382935
-66.96350098 45.14474106
-66.96407318 45.14517212
-66.96448517 45.14466095
-66.96459961 45.14361572
-66.96661377 45.14243317
-66.96684265 45.14149475
-66.96736908 45.14117050
-66.96748352 45.14082336
-66.96721649 45.13996124
-66.96520996 45.13961411
-66.96459961 45.13907623
-66.96392059 45.13896942
-66.96329498 45.13766479
 NA NA
-66.89617920 45.01437378
-66.89617157 45.01439667
-66.89619446 45.01442719
-66.89663696 45.01439667
-66.89617920 45.01437378
 NA NA
-66.96210480 45.13859177
-66.96205902 45.13856506
-66.96198273 45.13859177
-66.96084595 45.13880920
-66.95996857 45.13950729
-66.96065521 45.14049911
-66.96069336 45.14127731
-66.96179199 45.14176178
-66.96221161 45.14130402
-66.96175385 45.13953400
-66.96224976 45.13899612
-66.96210480 45.13859177
 NA NA
-66.84956360 45.05893707
-66.84960938 45.05889511
-66.84980011 45.05873489
-66.85116577 45.05773926
-66.85218811 45.05644989
-66.85276031 45.05523682
-66.85347748 45.05504990
-66.85336304 45.05469894
-66.85401154 45.05297852
-66.85355377 45.05246735
-66.85291290 45.05015564
-66.85214996 45.04983521
-66.85139465 45.04988861
-66.85211182 45.04929733
-66.85105133 45.04848862
-66.85082245 45.04776382
-66.85268402 45.04603958
-66.85351562 45.04628372
-66.85484314 45.04609680
-66.85530090 45.04507446
-66.85674286 45.04431915
-66.85726929 45.04292297
-66.85723114 45.04232788
-66.85605621 45.04203415
-66.85347748 45.04308319
-66.85207367 45.04316330
-66.85036469 45.04388809
-66.84983826 45.04448318
-66.84892273 45.04467010
-66.84873962 45.04493713
-66.84903717 45.04547501
-66.85014343 45.04523468
-66.85040283 45.04547501
-66.85131836 45.04552841
-66.85150909 45.04590607
-66.85128021 45.04617691
-66.84938049 45.04636383
-66.84622955 45.04536819
-66.84589386 45.04555893
-66.84597015 45.04603958
-66.84505463 45.04666138
-66.84320068 45.04711533
-66.84232330 45.04690170
-66.84326935 45.04652405
-66.84259033 45.04623032
-66.84297180 45.04552841
-66.84357452 45.04515457
-66.84429932 45.04421234
-66.84558868 45.04346085
-66.84528351 45.04286575
-66.84589386 45.04289627
-66.84699249 45.04184723
-66.84854889 45.04152298
-66.85025024 45.04168320
-66.84922791 45.04251862
-66.84854889 45.04257202
-66.84816742 45.04316330
-66.84858704 45.04343414
-66.85074615 45.04241180
-66.85105133 45.04154968
-66.85176849 45.04157639
-66.85321045 45.04060745
-66.85343933 45.03982925
-66.85537720 45.03840256
-66.85617065 45.03834915
-66.85655212 45.03856277
-66.85662842 45.03907394
-66.85708618 45.03904724
-66.85765076 45.03797150
-66.85681915 45.03818893
-66.85597992 45.03759384
-66.85283661 45.03912735
-66.85241699 45.03918076
-66.85203552 45.03864288
-66.85222626 45.03832245
-66.85343933 45.03783798
-66.85393524 45.03697586
-66.85507202 45.03651810
-66.85568237 45.03549576
-66.85708618 45.03487778
-66.85734558 45.03361511
-66.85799408 45.03361511
-66.85833740 45.03334427
-66.85807037 45.03315735
-66.85651398 45.03321075
-66.85495758 45.03366852
-66.85526276 45.03323746
-66.85488129 45.03275299
-66.85530090 45.03248596
-66.85533905 45.03210831
-66.85605621 45.03210831
-66.85624695 45.03170395
-66.85693359 45.03149033
-66.85704803 45.03033066
-66.85605621 45.03001022
-66.85389709 45.03062820
-66.85393524 45.03146362
-66.85324860 45.03175735
-66.85328674 45.03345108
-66.85264587 45.03374863
-66.85272217 45.03417969
-66.85234070 45.03474426
-66.85021210 45.03517532
-66.85002899 45.03587341
-66.84953308 45.03600693
-66.84824371 45.03748703
-66.84748077 45.03756714
-66.84737396 45.03786469
-66.84778595 45.03850937
-66.84691620 45.03858948
-66.84710693 45.03918076
-66.84532166 45.04136276
-66.84467316 45.04168320
-66.84289551 45.04445267
-66.84201813 45.04467010
-66.84016418 45.04431915
-66.83909607 45.04437256
-66.83815002 45.04380798
-66.83784485 45.04394150
-66.83776855 45.04415894
-66.83815002 45.04439926
-66.83803558 45.04459000
-66.83682251 45.04550171
-66.83599091 45.04579926
-66.83644104 45.04647064
-66.83557129 45.04717255
-66.83530426 45.04792404
-66.83242035 45.04881287
-66.83135986 45.04967117
-66.83124542 45.05050659
-66.83189392 45.05236053
-66.83242035 45.05255127
-66.83314514 45.05241394
-66.83382416 45.05192947
-66.83518982 45.05233383
-66.83628845 45.05096436
-66.83853149 45.05028915
-66.83837891 45.05104446
-66.83864594 45.05163574
-66.83815002 45.05182266
-66.83716583 45.05171585
-66.83743286 45.05241394
-66.83708954 45.05338287
-66.83663177 45.05384064
-66.83659363 45.05464554
-66.83572388 45.05596542
-66.83560944 45.05682373
-66.83503723 45.05757904
-66.83503723 45.05803680
-66.83447266 45.05860138
-66.83416748 45.06013107
-66.83470154 45.06077957
-66.83473969 45.06174469
-66.83518982 45.06222916
-66.83496094 45.06282043
-66.83568573 45.06370926
-66.83564758 45.06408691
-66.83499908 45.06473160
-66.83511353 45.06575394
-66.83534241 45.06610107
-66.83644104 45.06637192
-66.83595276 45.06701660
-66.83647919 45.06833267
-66.83708954 45.06825256
-66.83701324 45.06774139
-66.83769226 45.06712341
-66.83807373 45.06731033
-66.83780670 45.06814575
-66.83856964 45.06825256
-66.83891296 45.06871033
-66.83982086 45.06873703
-66.84012604 45.06849289
-66.84076691 45.06851959
-66.84137726 45.06798172
-66.84346008 45.06755447
-66.84494019 45.06604767
-66.84535980 45.06618118
-66.84494019 45.06707001
-66.84562683 45.06679916
-66.84577942 45.06602097
-66.84532166 45.06545639
-66.84581757 45.06505203
-66.84577942 45.06432724
-66.84653473 45.06408691
-66.84737396 45.06317139
-66.84725952 45.06228256
-66.84767151 45.06206894
-66.84797668 45.06118011
-66.84839630 45.06088638
-66.84884644 45.05981064
-66.84956360 45.05893707
 NA NA
-66.95407104 45.14995956
-66.95409393 45.15000534
-66.95409393 45.15011215
-66.95424652 45.15061951
-66.95565033 45.15198898
-66.95655823 45.15231323
-66.95800018 45.15384293
-66.95902252 45.15432739
-66.95921326 45.15505219
-66.95989990 45.15510559
-66.96012115 45.15448761
-66.95959473 45.15424347
-66.95906067 45.15279770
-66.95959473 45.15169525
-66.95928955 45.15137482
-66.95925140 45.15070343
-66.95867920 45.15024567
-66.95898438 45.14992523
-66.96054077 45.14970779
-66.96084595 45.14941406
-66.96080780 45.14906311
-66.95913696 45.14815140
-66.95845795 45.14807129
-66.95838165 45.14748001
-66.95746613 45.14750671
-66.95719910 45.14629745
-66.95610046 45.14579010
-66.95500183 45.14409637
-66.95428467 45.14366913
-66.95288086 45.14374924
-66.95280457 45.14310455
-66.95181274 45.14291763
-66.95098114 45.14339828
-66.95136261 45.14398956
-66.95151520 45.14535904
-66.95196533 45.14554596
-66.95242310 45.14616394
-66.95690155 45.14761353
-66.95690155 45.14855576
-66.95579529 45.14916992
-66.95477295 45.14887619
-66.95363617 45.14900970
-66.95407104 45.14995956
 NA NA
-66.86180115 45.02456284
-66.86183929 45.02466965
-66.86187744 45.02474976
-66.86193848 45.02495193
-66.86141205 45.02488708
-66.86135864 45.02514648
-66.86255646 45.02578354
-66.86307526 45.02579880
-66.86493683 45.02516174
-66.86651611 45.02362061
-66.86568451 45.02327728
-66.86504364 45.02217865
-66.86326599 45.02215195
-66.86278534 45.02243042
-66.86162567 45.02228928
-66.86118317 45.02267456
-66.86145020 45.02334595
-66.86202240 45.02375031
-66.86180115 45.02456284
 NA NA
-66.90600586 44.97498703
-66.90602112 44.97499466
-66.90617371 44.97499466
-66.90742493 44.97415924
-66.90822601 44.97270584
-66.90882874 44.97224808
-66.90875244 44.97181702
-66.90959167 44.97106171
-66.90962982 44.97019958
-66.91114807 44.96955490
-66.91126251 44.96874619
-66.90940094 44.96968842
-66.90705109 44.97138596
-66.90678406 44.97173309
-66.90708923 44.97195053
-66.90693665 44.97222137
-66.90340424 44.97421265
-66.90461731 44.97423935
-66.90465546 44.97442627
-66.90386200 44.97488403
-66.90390015 44.97515488
-66.90446472 44.97510147
-66.90442657 44.97534180
-66.90530396 44.97496796
-66.90600586 44.97498703
 NA NA
-67.03208160 45.09661102
-67.03198242 45.09669113
-67.03186798 45.09682465
-67.03160095 45.09730911
-67.03171539 45.09907913
-67.03254700 45.10158157
-67.03239441 45.10493851
-67.03444672 45.10649490
-67.03581238 45.10802841
-67.03585052 45.11006927
-67.03543091 45.11063385
-67.03652954 45.11149216
-67.03831482 45.11232758
-67.03952789 45.11434174
-67.03941345 45.11503983
-67.03971863 45.11571121
-67.04214478 45.11815643
-67.04396820 45.11882782
-67.04479980 45.11885452
-67.04738617 45.11866760
-67.04829407 45.11828995
-67.04840851 45.11769867
-67.04738617 45.11810303
-67.04704285 45.11785889
-67.04821777 45.11732101
-67.04962158 45.11600494
-67.04962158 45.11573792
-67.04885864 45.11533356
-67.04901123 45.11460876
-67.04871368 45.11353683
-67.04791260 45.11299896
-67.04704285 45.11307907
-67.04689026 45.11254120
-67.04711914 45.11219025
-67.04650879 45.11192322
-67.04723358 45.11001587
-67.04878998 45.10877991
-67.04825592 45.10754395
-67.04806519 45.10544968
-67.04837036 45.10354233
-67.04624176 45.10195541
-67.04608917 45.10095978
-67.04579163 45.10069275
-67.04442596 45.10071945
-67.04331970 45.09996796
-67.04260254 45.10002136
-67.04195404 45.09953690
-67.04070282 45.09921646
-67.03987122 45.09843445
-67.03896332 45.09840775
-67.03683472 45.09778976
-67.03596497 45.09725189
-67.03398895 45.09701157
-67.03334808 45.09644699
-67.03208160 45.09661102
 NA NA
-66.82937622 45.02809525
-66.82934570 45.02809906
-66.82916260 45.02820587
-66.82893372 45.02912140
-66.82745361 45.02920151
-66.82616425 45.02963257
-66.82624054 45.02984619
-66.82688141 45.02984619
-66.82703400 45.03022385
-66.82680511 45.03041458
-66.82555389 45.03052139
-66.82362366 45.03116608
-66.82176208 45.03095245
-66.82145691 45.03135300
-66.82202911 45.03259277
-66.82328033 45.03283310
-66.82358551 45.03326416
-66.82312775 45.03364182
-66.82335663 45.03401947
-66.82293701 45.03401947
-66.82210541 45.03506851
-66.82236481 45.03544235
-66.82343292 45.03565979
-66.82259369 45.03603363
-66.82266998 45.03630447
-66.82347107 45.03646469
-66.82468414 45.03579330
-66.82745361 45.03571320
-66.82870483 45.03522873
-66.82866669 45.03482437
-66.82805634 45.03455734
-66.82885742 45.03366852
-66.82839966 45.03313065
-66.82862854 45.03297043
-66.82820892 45.03226852
-66.82874298 45.03205490
-66.82942200 45.03261948
-66.83086395 45.03267288
-66.83185577 45.03229523
-66.83181763 45.03170395
-66.83105469 45.03097916
-66.83113098 45.02984619
-66.83158875 45.02957916
-66.83200836 45.02869034
-66.83337402 45.02836990
-66.83314514 45.02713013
-66.83177948 45.02723694
-66.83094025 45.02766800
-66.83007050 45.02756119
-66.82980347 45.02799225
-66.82937622 45.02809525
 NA NA
-67.03751373 44.96206284
-67.03759766 44.96203995
-67.03763580 44.96201324
-67.03771210 44.96152878
-67.03698730 44.96174240
-67.03751373 44.96206284
 NA NA
-66.92774963 45.03319168
-66.92776489 45.03315735
-66.92780304 45.03302383
-66.92871094 45.03167725
-66.92810059 45.03132629
-66.92711639 45.03124619
-66.92628479 45.03162384
-66.92446136 45.03183746
-66.92407990 45.03226852
-66.92396545 45.03299713
-66.92324829 45.03350830
-66.92343903 45.03428650
-66.92453766 45.03388214
-66.92457581 45.03425980
-66.92518616 45.03428650
-66.92571259 45.03490448
-66.92556000 45.03541565
-66.92688751 45.03474426
-66.92605591 45.03453064
-66.92597961 45.03388214
-66.92774963 45.03319168
 NA NA
-66.83219147 45.06929398
-66.83218384 45.06930161
-66.83219910 45.06933975
-66.83251190 45.06922150
-66.83219147 45.06929398
 NA NA
-66.83367157 45.06806946
-66.83363342 45.06809998
-66.83362579 45.06814957
-66.83406067 45.06816101
-66.83367157 45.06806946
 NA NA
-66.78848267 45.08532333
-66.78851318 45.08536530
-66.78855896 45.08541489
-66.78897858 45.08541489
-66.78906250 45.08518600
-66.78866577 45.08507919
-66.78848267 45.08532333
 NA NA
-66.94908905 45.03375626
-66.94919586 45.03372192
-66.94923401 45.03372192
-66.95140076 45.03334427
-66.95173645 45.03372192
-66.95325470 45.03393555
-66.95329285 45.03436661
-66.95363617 45.03461075
-66.95344543 45.03514862
-66.95496368 45.03506851
-66.95598602 45.03477097
-66.95974731 45.03297043
-66.96038818 45.03240204
-66.96152496 45.03202820
-66.96175385 45.03127289
-66.96244049 45.03121948
-66.96259308 45.03035736
-66.96338654 45.03003693
-66.96304321 45.02939224
-66.96327209 45.02879715
-66.96308136 45.02683640
-66.96342468 45.02530289
-66.96300507 45.02460098
-66.96311951 45.02382278
-66.96277618 45.02374268
-66.96057892 45.02446747
-66.95849609 45.02454758
-66.95621490 45.02538300
-66.95565033 45.02581406
-66.95545959 45.02659225
-66.95511627 45.02683640
-66.95450592 45.02809906
-66.95269012 45.02917480
-66.95169830 45.02906799
-66.95090485 45.02839661
-66.94763947 45.02861023
-66.94748688 45.02893448
-66.94794464 45.03009033
-66.94786835 45.03046799
-66.94654083 45.03054810
-66.94600677 45.03167725
-66.94528961 45.03154373
-66.94210052 45.03253937
-66.94096375 45.03442001
-66.94077301 45.03552246
-66.94172668 45.03708267
-66.94267273 45.03716660
-66.94457245 45.03633118
-66.94532776 45.03641129
-66.94726562 45.03587341
-66.94817352 45.03506851
-66.94809723 45.03433990
-66.94908905 45.03375626
 NA NA
-66.94872284 44.97629929
-66.94878387 44.97620392
-66.94881439 44.97604370
-66.94809723 44.97448349
-66.94840240 44.97278595
-66.95003510 44.97103500
-66.95173645 44.97019958
-66.95196533 44.96984863
-66.95048523 44.97041702
-66.94863129 44.97179031
-66.94703674 44.97211075
-66.94688416 44.97324371
-66.94608307 44.97469711
-66.94608307 44.97631454
-66.94654083 44.97644806
-66.94734192 44.97588348
-66.94872284 44.97629929
 NA NA
-66.91688538 45.04108810
-66.91664886 45.04109192
-66.91649628 45.04109192
-66.91505432 45.04098511
-66.91459656 45.04058075
-66.91493988 45.04014969
-66.91478729 45.03996277
-66.91410065 45.04063416
-66.91334534 45.04095840
-66.91243744 45.04044724
-66.91152191 45.04055405
-66.91300201 45.04125214
-66.91497803 45.04154968
-66.91554260 45.04200745
-66.91626740 45.04310989
-66.91600037 45.04372787
-66.91664886 45.04413223
-66.91683960 45.04469681
-66.91634369 45.04655075
